,id,text,intent,label
16,892,"Ni theluji iliyoshikanishwa na mianya kuzibwa ndani na kuwekwa alama ya bendera. Inaweza kusafiriwa tu na matrekta maalum, magari ya kukokota kwenye theluji yenye mafuta na vifaa.",travel,1
17,1318,Justin “Goldust” Runnels ametoa maoni kwamba “Luna alikuwa mdhaifu kama mimi … labda hata zaidi … umpende na utamkosa… kwa matumaini yupo mahali pazuri.”,sports,3
18,1103,Matokeo ya uchambuzi wa uchoraji yatatumwa kwenye tovuti ya umma.,science/technology,0
19,592,Wanyama wametengenezwa kwa seli nyingi. Wao hula vitu na kuvimeng’enyea ndani. Wanyama wengi wanaweza kusonga.,science/technology,0
20,1223,Wameghairi ziara baada ya mwimbaji mkuu Steven Tyler kujeruhiwa baada ya kuanguka kutoka kwenye jukwaa wakati wa maonyesho mnamo Agosti 5.,entertainment,5
21,1202,"Kulingana na shtaka hilo, uchafu kutoka kwenye kambi ya Umoja wa Mataifa haukutakaswa vizuri, hivyo kusababisha bakteria kuingia kwenye tawi la Mto Artibonite, mojawapo ya mito mikubwa sana ya Haiti.",health,4
22,735,"Sirena ndicho kituo pekee cha walinzi ambacho hutoa malazi ya bweni na vyakula moto pamoja na kambi. La Leona, San Pedrillo, na Los Patos hutoa kambi bila huduma ya chakula.",travel,1
23,586,Darubini hizi zilitumia mchanganyiko wa lenzi mbili kufanya vitu vilivyo mbali kuonekana kuwakaribu na kubwa.,science/technology,0
24,1899,Matuko yanaonyeshwa kwenye piramidi na piramidi tofauti huangaza.,entertainment,5
25,868,"Hasa katika siku zako za mwanzo, zingatia utumizi wa pesa kwa wingi katika hoteli za mitindo ya Magharibi na bora, chakula, na huduma za kusaidia kujizoesha.",travel,1
26,247,Wakala hawa wana wajibu wa kutoa huduma za kiserikali na kisheria chini ya Kifungu cha 247 cha Katiba ya Pakistani.,politics,2
27,664,Kusafiri kuenda Ulimwengu wa Walt Disney inawakilisha hija kuu kwa familia nyingi za Amerika.,travel,1
28,1316,Mabondia wenzake pia walimuombeleza Luna.,sports,3
29,810,"Mchezo wa korongo huchanganya vipengele kutoka kuogelea, kupanda na kuruka--lakini unahitaji mafunzo kiasi au hali nzuri ya kimwili ili kuanza (ukilinganishwa na kupanda mwamba, upigaji mbizi wa scuba au kuteleza milimani, kwa mfano).",sports,3
30,958,Hakuna muungano wa ndege unaohudumia vivukio vyote vitatu vya bahari katika Ulimwengu wa Kusini (na hakuna kivukio ambacho SkyTeam inahudumia).,travel,1
31,720,"Kando na pwani zenye mchanga mweupe na mandhari ya milima, nchi hiyo ni nyumbani mwa mji wa zamani zaidi wa Kiingereza katika Amerika, ukiwa sasa sehemu ya Santo Domingo.",geography,6
32,1478,"Uainishaji wa kiufundi ni kishazi ambacho hujumuisha maoni anuai katika mazoezi, kutoka teknolojia shinikizi, au maendeleo ya kiteknolojia katika dhana kuwa hatma ya binadamu huendeshwa na mantiki ya msingi inayohusishwa na sheria za kisayansi na udhihirisho wake katika teknolojia.",science/technology,0
33,272,"Baadhi ya tafiti zinapendekeza kwamba ni lazima ugonjwa huo upunguze uwezo wa kuua kabla ya kusababisha janga la kimataifa, alisema.",health,4
34,1012,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,sports,3
35,1544,"Kufikia Septemba 17, 1939, ulinzi wa Kipolishi ulivunjwa, na tumaini la pekee lilikuwa kurudi na kujipanga tena kwa darajakuu la Kiromania.",politics,2
36,1241,"Karibu dakika 3 katika uzinduzi, kamera ya ndani ya chombo ilionyesha vipande vingi vya sponji ya kizio vikiachana na tanki ya mafuta.",science/technology,0
37,1065,"Rais wa Marekani George W. Bush alifika Singapori asubuhi ya Novemba 16, hivyo kuanza ziara ya Asia ya wiki moja.",politics,2
38,1228,"Waimbaji maarufu katika nchi waliwasilisha bhajan, au nyimbo za ibada, kwenye miguu ya Shyam.",entertainment,5
39,875,"Kama unaishi kwenye mji ulio na utamdauni wa kunywa, nenda kwenye baa jirani ambazo huendi mara kwa mara.",entertainment,5
40,403,"Mwanzoni mwa vita zilisonga mara nyingi juu ya bahari, lakini kadiri rada ilivyoanza kukua na kupata usahihi zaidi nyambizi zililazimika kuzama chini ya maji ili kuepuka kuonekana.",science/technology,0
41,959,"Hata hivyo, Star Alliance hushughulikia kila kitu isipokuwa South Pacific ya mashariki kutoka Santiago de Chile kwenda Tahiti, ambayo ni safari ya LATAM Oneworld.",travel,1
42,450,"Eneo la Serengeti lina Mbuga la Kitaifa la Serengeti, Eneo la Uhifadhi la Ngorongoro na Hifadhi ya Wanyamapori ya Maswa katika Tanzania na Hifadhi ya Kitaifa ya Maasai Mara katika Kenya.",geography,6
43,1182,"Ufaransa ni nchi ya saba katika Jumuiya ya Ulaya kukabiliwa na virusi hivi; kufuatia Austria, Ujerumani, Slovenia, Bulgaria, Ugiriki na Italia.",health,4
44,854,"MetroPlus ina starehe zaidi na haina msongamano lakini ni ya bei ghali kiasi, ingawa bado ni ya bei ya chini kuliko tiketi za kawaida za reli huko Uropa.",travel,1
45,154,"Kati ya takriban vimondo 24,000 vinavyojulikana kuanguka Duniani, ni takribani 34 tu ambavyo vimethibitishwa kuwa na asili ya mirihi.",geography,6
46,302,Sheria ya Ufaransa ilibadilishwa. Uanaharakati wake ukarudi nyuma kwa miaka 15 ambapo alijiunga na Upinzani wa Ufaransa wakati wa Vita vya Dunia vya II.,politics,2
47,889,Bara la Antaktiki ni jangwa la ukiwa lililofunikwa na kilomita 2-3 za barafu.,geography,6
48,1533,"Chaguo zingine za midundobayolojia huhusisha unywaji mwingi (hususan wa maji au chai, dawa maarufu) kabla ya kulala, hali inayomlazimu mtu kuamka ili kwenda haja ndogo.",health,4
49,1071,"Lakini Waziri Mkuu John Howard alisema kitendo hicho kilikuwa tu cha kulinda majengo ya hospitali kutokana na kushushwa hadhi na serikali ya Tasmania, kwa kutoa dola milioni 45 za Australia.",politics,2
50,1400,"Nyuma ya Tangazo la Uhuru kuliandikwa maneno “Tangazo halisi la Uhuru la tarehe 4 Julai 1776”. Maandishi hayo yako katika sehemu ya chini ya hati, juu chini.",politics,2
51,827,"Kwa wale walio tayari kuacha starehe, muda na utabiri ili kupunguza garama hadi sufuri, angalia usafiri wa bajeti ndogo.",travel,1
52,1941,"Njia pana, majengo yenye vioo sehemu za mbele na vituo vya kisasa vya kibiashara vimejaa paa za vigae vyekundu vya jadi, soko la karne ya 18, misikiti na makanisa ya zamani, ingawa jiji lenyewe lina anga ya Uropa kuliko Uturuki ya jadi.",travel,1
53,367,Damu inatoka moyoni katika mirija inayoitwa ateri na inarudi moyoni katika mirija inayoitwa vena. Mirija midogo kabisa huitwa kapilari.,science/technology,0
54,1677,"Mfano ni pamoja na kudhibiti, kupanga na kuratibu, uwezo wa kujibu utambuzi na maswali ya wateja, pamoja na utambuzi wa maandishi, sauti na uso.",science/technology,0
55,1018,Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,entertainment,5
56,225,Nishati nyeusi ni mvuto ambao hauonekani kabisa ambao kila mara unatendea ulimwengu.,science/technology,0
57,1337,"Watafiti kutoka Chuo Kikuu cha Princeton katika Marekani na Chuo Kikuu cha Uppsala katika Uswidi waliripoti spishi hiyo mpya iligeuka katika vizazi viwili pekee, ingawa mchakato huu ulikuwa unaaminika kuchukua muda mrefu zaidi, kwa sababu ya kuzaana kati ya wenyeji shorewanda wa Darwin, Geospiza fortes , na wahamiaji shorewanda wa dungusi kakati, Geospiza conirostris.",science/technology,0
58,1364,"Chui yuko kwenye kundi moja (jenasi panther) na simba, lengau na chui wa America ya kusini na kati. Hawa paka wanne pekee ndio wanaoweza kunguruma.",science/technology,0
59,912,"Pia hakuna sharti kwamba upate nambari ya kienyeji kutoka kwa jamii unakoishi; unaweza kupata unganisho la mtandao wa satelaiti kwenye porini ya Chicken, Alaska na uchague nambari inayodai uko katika Arizona yenye jua.",science/technology,0
60,1673,Uibukaji wa teknolojia mpya hutuwezesha kuona na kuchunguza miundo na michakato ya ubongo ambayo haijawahi kuonekana awali.,science/technology,0
61,832,"Usajili ni hitaji la ziada kwa mchakato wa visa. Katika baadhi ya nchi, ni lazima usajili uwepo wako na anwani ya unakokaa na mamlaka ya ndani.",travel,1
62,120,"ACMA ilipata kujua kwamba licha ya video hiyo kufululizwa kwenye Intaneti, Big Brother haikuwa imekiuka sheria za udhibiti wa maudhui ya mtandaoni kwani midia hiyo haikuwa imehifadhiwa kwenye tovuti ya Big Brother.",entertainment,5
63,1268,"Silaha ya Uka ilikosa kufanya kazi huku ikilenga kichwa cha mwanamume wa tano. Schneider ana maumivu yanayoendelea, upofu katika jicho moja, hana sehemu ya fuvu na uso uliotengenezwa kwa titani.",health,4
64,354,"Ukengele katika kibao cha kisasa cha kutelezea una ncha mbili zenye uwazi uliobonyea katikati yao. Ncha hizo mbili huruhusu kushikilia vizuri kwa barafu, hata wakati imebenuliwa.",science/technology,0
65,1036,"Wakati wa safari yake, Iwasaki alikumbwa na matata mara nyingi.",travel,1
66,1472,Matumizi ya kivita kwa ubeberu wa Marekani katika ushindi dhidi ya Ufilipino yaligharimiwa na watu wa Ufilipino wenyewe.,politics,2
67,128,Tukio hilo la kisanaa pia ni sehemu ya kampeni ya Bucharest City Hall ambayo ina lengo la kuzindua taswira ya mji huo mkuu wa Romania kama jiji bunifu la kusisimua.,entertainment,5
68,1054,Mjadala ulianzishwa na mzozo juu ya kutumia zaidi kwa msaada na ujenzi upya katika Kimbunga Katrina; ambacho wahafidhina wa fedha wabebandika kwa ucheshi “Mpango wa Bushwa New Orleans.”,politics,2
69,839,"Kwa kuzingatia umbali wa wapueblo wengi, hutaweza kupata maisha ya usiku ya maana bila kusafiri kwenda Albakuku au Santa Fe.",entertainment,5
70,650,"Hoteli au wenyeji wako (ikiwa unakaa katika nyumba ya wageni au nyumba ya kibinafsi) ina uwezekano wa kuwa na WiFi au kompyuta iliyounganishwa kwenye intaneti, na makao yote yana duka la huduma za intaneti au mahali fulani palipo na WiFi ya umma.",science/technology,0
71,1775,"Bia kuu katika eneo ni ‘Number One’, sio bia tata, ila ni zuri na hufariji. Hio bia nyingine ya mtaa huitwa ‘Manta’.",entertainment,5
72,1699,"Mkoa huo umefungwa na Saheli katika upande wa kaskazini, na umefungwa na Bahari ya Atlantiki katika upande wa kusini na magharibi.",geography,6
73,729,"Kisiwa cha Bowen ni maarufu kwa safari ya mchana ama safari ya wikendi na inatoa safari za kayaki, matembezi, maduka, migahawa, na nyinginezo.",travel,1
74,1624,Asilimia 20 kamili ya maji ambayo yanatoka kwenye mito ya sayari kuenda ndani ya bahari hutoka kwenye Amazoni.,geography,6
75,994,"Ni mashirika machache tu ya ndege ambayo bado hutoa nauli ya kufiwa, ambayo hupunguza kidogo gharama ya kusafiri kwa mazishi dakika ya mwisho.",travel,1
76,816,"Mrithi wa Global Running Tours, Go Running Tours huunganisha makundi mengi ya kutoa huduma ya ukimbiaji na utazamaji kwenye mabara manne.",sports,3
77,1069,"Layton alikuwa ameomba mabadiliko ya mswada wa kimazingira wa wahafidhina wakati wa mkutano na PM, akiomba “uandishi upya wa undani na mkamilifu” wa mswada wa kimazingira wa chama cha Wahafidhina.",politics,2
78,783,"Mara nyingi upigaji picha za wanyamapori huhitaji lenzi ndefu, ingawa vitu kama kundi la ndege au kiumbe mdogo huhitaji lenzi nyingine.",science/technology,0
79,1140,"Ingawa Winfrey alitokwa na machozi wakati wa kuagana kwake, aliwaambia mashabiki wake dhahiri kwamba angerudi tena.",entertainment,5
80,1619,"Maelfu ya miaka iliyopita, mwanamume aliyeitwa Aristarchus alisema kwamba Mfumo wa Jua ulizunguka Jua.",science/technology,0
81,1173,"Afrika Kusini wamewashinda All Blacks (Nyuzilandi) katika mechi ya muungano wa raga ya Mataifa Matatu katika Uwanja wa Royal Bafokeng katika Rustenburg, Afrika Kusini.",sports,3
82,1982,"Utazamaji wa maua ya cheri, inayojulikana kama hanami, imekuwa sehemu ya utamaduni wa Kijapani tangu karne ya 8.",entertainment,5
83,663,"San Francisco pia ni mojawapo ya mahali bora nchini kwa vyakula vya Kiasia: Korea, Thai, India, na Japani.",entertainment,5
84,848,Bumerangi nyingi zinazopatikana Australia si za kurudi tena. Ni vizuri kwa wanaoanza wasijaribu kuzirusha wakati wa upepo,entertainment,5
85,167,Shambulio hilo liliweka shida kubwa kwenye mahusiano kati ya India na Pakistani.,politics,2
86,1109,Kesi za kwanza za ugonjwa huo msimu huu ziliripotiwa mwishoni mwa Julai.,health,4
87,1439,"Baada tu ya kuzuka kwa uhasama, Uingereza ilianzisha kizuizi cha kinevi dhidi ya Ujerumani.",politics,2
88,266,Udhibiti wa ardhi wa Urusi uliamsha jeti na mtazamo wa kawaida wa kituo ulipatikana tena.,science/technology,0
89,1049,Ripoti hiyo inaanza kwa ombi la mjadala wazi na kuundwa kwa maafikiano katika Marekani kuhusu sera kuhusu Mashariki ya Kati.,politics,2
90,1230,"Kisha, Lakkha Singh akachukua uongozi wa uimbaji wa bhajan.",entertainment,5
91,534,Pengine aina ya kawaida zaidi ya utalii ni ambayo watu wengi huhusisha na usafiri: Utalii wa burudani.,travel,1
92,305,"Judoka Hitosi Saito Mjapani, mshindi wa medali mbili za dhahabu za Olimpiki amekufa akiwa na miaka 54.",sports,3
93,533,"Mchezo huo huchezwa kwenye nyasi, na nyasi zilizo karibu na shimo hukatwa ziwe fupi na huitwa kijani kibichi.",sports,3
94,65,Waandamanaji wanatumaini kukusanya ombi lenye saini milioni 1.2 ili kuliwasilisha kwenye Kongamano la Kitaifa mnamo Novemba.,politics,2
95,831,"Kwenye treni za kulala usiku, pasipoti zinaweza kukusanywa na kondakta ili usingizi wako usitatizwe.",travel,1
96,1064,"Lakini, baada ya kupoteza wiketi ya kapteni India ilifanya pointi 36 na kupoteza wiketi 7 kumaliza fursa.",sports,3
97,1578,Angalia lebo kwa maagizo maalum ya huduma ya kwanza ya sumu hiyo.,health,4
98,1891,Wasafiri ambao walikuwa na wakati rahisi kuzoea utamaduni mpya wakati mwingine wana wakati mgumu wa kurekebisha upya utamaduni wao wa asili.,travel,1
99,311,Wanandoa hao walikuwa wameoana katika Texas mwaka mmoja uliopita na wakaja Buffalo kusherehekea na marafiki na jamaa.,entertainment,5
100,153,Hii inaaminika kuwa mara ya tano katika historia ambapo watu walitazama kilichogeuka kuwa nyenzo zilizothibitiwa kikemikali kuwa za mihiri zikianguka Duniani.,geography,6
101,637,"Miaka minne baadaye leseni ilitolewa, ambayo ilikuwa leseni ya kwanza ulimwenguni iliyotolewa katika sehemu ya MRI",science/technology,0
102,1809,"Mbio za Walemavu zitaanza mnamo Agosti 24 hadi Septemba 5, 2021. Baadhi ya mashindano yatafanyika katika maeneo tofauti tofauti kote Japani.",sports,3
103,719,"Jamhuri ya Dominika (Kihispania: Republica Dominicana) ni nchi ya Karibi ambayo imechukua nusu ya kisiwa cha Hispaniola, ambacho inashirikisha na Haiti.",geography,6
104,1828,"Cha kushangaza hata hivyo, huduma ya simu ya rununu ina nguvu sana hapa kuliko tandaa zingine za njia kama Pennsylvania Wilds.",travel,1
105,939,Hakikisha unajua kile unachoweza na hauwezi kuleta kisha kutangaza kitu chochote juu ya mipaka ya kisheria.,travel,1
106,1236,Giancarlo Fisichella alishindwa kudhibiti gari lake na kulazimika kutamatisha mashindano muda mfupi baada ya kuanza.,sports,3
107,638,"Mwaka wa 1977, Dak. Damadian alikamilisha ujenzi wa mdaki wa MRI wa mwili wote ambao aliuita “kisicho epukika”.",science/technology,0
108,979,"Hizi zinaweza kuwa hatari ikiwa msafiri atafuata mazigazi, kupoteza nishati ya thamani na maji iliyobaki.",travel,1
109,1034,"Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.",science/technology,0
110,1414,Vifungu vilihitaji ridhaa ya pamoja kutoka kwa majimbo yote kabla ya kurekebishwa na majimbo yalichukulia serikali kuu kwa mzaha sana kiasi kwamba mara nyingi wawakilishi wao hawakuwepo.,politics,2
111,144,"Hiyo inammanisha kuwa kila kitu kinafaa kurejeshwa, “alisema mtafiti katika Huduma ya Utafiti wa Bonde la Ufa Ethiopia na mwandishi mwenza wa utafiti huo, Berhane Asfaw.",science/technology,0
112,732,Whistler (mwendo wa saa 1.5 kutoka Vancouver) ni pa bei ghali lakini panajulikana kwa sababu ya Olimpiki ya Msimu wa Baridi ya 2010.,sports,3
113,1606,Sayansi sasa inaashiria kuwa uchumi huu mkubwa wa kaboni umeondoa nyanjahai ya dunia kutoka mojawapo ya hali zake imara ambayo ilipaswa kushikilia mageuzi ya mwanadamu kwa miaka milioni mbili iliyopita.,science/technology,0
114,1795,Safari za baharini za Mtakatifu Petersburge hujumuisha muda wa mjini. Abiria hawa wameepushwa na mahitaji ya visa (angalia masharti).,travel,1
115,119,"Mchezo una msingi wa vita vya pili vya Fallujah, vita vikali kati ya jeshi la Marekani na jeshi la Iraqi.",entertainment,5
116,1708,"Karibu na Madina ya zamani ni rahisi kupata sehemu zinazouza bidhaa za kitamaduni za Moroko, kama vile tagines, ufinyanzi, bidhaa za ngozi, ndoano, na wigo mzima wa geegaws, lakini yote ni kwa ajili ya watalii.",travel,1
117,1504,"Anapolelewa kabisa na wanyama wasio wa kibinadamu, mtoto katili huonyesha tabia (ndani ya mipaka ya kimwili) karibu kabisa kama zile za mnyama mahsusi wa utunzaji, kama vile hofu au upurukushani wake kwa wanadamu.",science/technology,0
118,1423,"Mnamo 1895, baada ya kushindwa katika vita vya kwanza vya Sino-Japani (1894-1895), serikali ya Qing yatia sahihi mkataba wa Shimonoseki, ambao kwao inadhihirisha uhuru juu ya Taiwan hadi Japani, ambayo inaongoza kisiwa hadi 1945.",politics,2
119,1142,"Matokeo ya mwisho ya uchaguzi wa rais na wabunge wa Namibia yameonyesha kwamba rais aliye mamlakani, Hifikepunye Pohamba, amechaguliwa tena kwa kiasi kikubwa.",politics,2
120,1196,"Huku medali kumi na nane zikipatikana kwa siku, baadhi ya nchi zimekosa kufikia jukwaa la medali.",sports,3
121,238,"Kadiri sisi tunavyojua, kuna chombo kimoja cha sayari ambacho huonyesha nguvu nyingi kuliko Titani, na jina lake ni Dunia,” aliongeza Stofan.",geography,6
122,182,"""Sasa ni muhimu kwa mtazamo wa afya ya umma na haki ya jinai kwamba sheria itungwe haraka iwezekanavyo"", alisema msemaji wa serikali.",politics,2
123,1040,Kasi za 802.11n ni haraka sana kuliko zile za watangulizi wake zikiwa upeo wa kinadharia wa kiwango cha juu cha 600Mbit/s.,science/technology,0
124,1066,Alisalimiwa na Naibu Waziri Mkuu wa Singapori Wong Kan Seng na wakajadili masuala ya biashara na ughaidi na Waziri Mkuu wa Singapori Lee Hsien Loong.,politics,2
125,1297,Tume ilikuwa jibu la Martelly kwa maandamano yaliyoenea dhidi ya utawala ambayo yalianza mnamo Oktoba.,politics,2
126,401,"Sabmarini ni meli zilizoundwa kusafiri chini ya maji, na kubaki hapo kwa muda mrefu.",science/technology,0
127,547,"Kikosi kikuu cha ushambuliaji chenye wanaume 2,400 kilivuka mto maili tisa kaskazini mwa Trenton, kisha kugawanyika kwa vikundi viwili, kimoja chini ya Greene na kingine chini ya Sullivan, ili kuanzisha shambulio kabla ya macheo.",politics,2
128,1591,"Maoni ya Aristotle juu ya mambo yote ya sayansiyalikubalika, ikiwemo saikolojia.",science/technology,0
129,1749,Michuano na mechi ndogo zinaweza pia kuonekana kutoka hapa katika nyakati nyingine za mwaka.,sports,3
130,1313,"Alipokuwa akifanya kazi hospitalini, Liggins alianza kuchunguza uchungu wa mapema wa uzazi katika muda wake wa ziada.",health,4
131,1292,"Kwa kushirikiana na NPWS na Sporting Shooters Association of Australia (NSW) Inc, wajitoleaji waliohitimu waliandikishwa, chini ya mpango wa uwindaji wa Sporting Shooters Association.",sports,3
132,1267,Edgar Veguilla alipata majeraha ya mkono na taya huku Kristoffer Schneider akihitaji upasuaji wa kurekebisha uso wake.,health,4
133,1448,Pia kati ya kila nasaba kilikuwa kipindi kisicho na msimamo cha majimbo yaliyogawanyika. Maarufu sana kati ya vipindi hivi ilikuwa enzi za Falme Tatu za ya Han na Jin.,politics,2
134,1991,Njia za maji za barani zinaweza kuwa mandhari mzuri ya kufanyia likizo.,travel,1
135,1278,"Ingawa watu watatu walikuwa ndani ya nyumba wakati gari liliigonga, hakuna aliyejeruhiwa.",health,4
136,379,Awamu hufanyika kwa sababu tu upande wa Zuhura (au wa Mwezi) unaoegemea upande wa Jua hupata mwanga. Awamu za Zuhura ziliunga mkono nadharia ya Kopernikasi kwamba sayari zinazunguka Jua.,science/technology,0
137,657,Siku ndefu sana katika msimu wa kiangazi zinaweza kupelekea shida za kupata usingizi wa kutosha na shida za kiafya zinazohusika.,health,4
138,952,"Ingawa unaweza kudhani ni bora zaidi kujiunga na kampuni ya ndege unayotumia zaidi, unapaswa kujua kuwa marupurupu yanayotolewa mara nyingi ni tofauti na pointi za usafiri wa mara kwa mara huenda zikawa karimu zaidi chini ya kampuni tofauti katika muungano mmoja.",travel,1
139,919,"Inaweza kuokoa pesa badala ya kununua ramani mpya za GPS, au kifaa cha GPS kinachojisimamia au kukodisha kimoja kutoka kwa kampuni ya kukodisha magari.",science/technology,0
140,726,"Kuna mikahawa kadhaa inayozunguka bustani, na katika nyakati za adhuhuri na jioni maonyesho ya bure hufanywa huko katika gazebo iliyo katikati.",entertainment,5
141,1700,"Wanawake: inapendekezwa kuwa wasafiri wowote wa kike waseme kwamba wameolewa, licha ya hali yao halisi ya ndoa.",travel,1
142,18,"Kulikuwa na maandamano kote ulimwenguni, mashtaka kadhaa ya jinai, huku viongozi wa serikali za Aislandi na Pakistani wakijiuzulu.",politics,2
143,523,Hii inachosha sawa na ungekuwa unaamka baada ya kila dakika ishirini au thelathini na kutazama runinga.,health,4
144,195,Massa anatarajiwa kuwa nje kwa angalau muda uliobaki wa msimu wa 2009.,sports,3
145,1735,"Kwa kuwa mara nyingi mabasi yanayounganisha wilaya huwa yamejaa, inashauriwa kununua tikiti siku kadhaa mapema.",travel,1
146,1183,Matukio yanayoshukiwa ya H5N1 katika Kroatia na Denmaki hayajathibitishwa.,health,4
147,1431,"Miundo mingi ya kawaida (familia ya APS ya miundoi, kwa mfano) ni sawa na au takribani sawa na uwiano huu.",science/technology,0
148,996,"Katika visa vyote, lazima ujitengee nafasi mapema kwa kupiga simu moja kwa moja kwenye shirika la ndege.",travel,1
149,40,"John Grant, kutoka WNED Buffalo (kituo cha nyumbani cha Reading Rainbow) alisema ""Reading Rainbow iliwafunza watoto ni kwa nini wasome,…kupenda kusoma — [onyesho] liliwahimiza watoto kuchukua kitabu na kusoma.""",entertainment,5
150,185,Alikuwa akikaa kwenye hoteli ya timu mbele ya mechi iliyopangiwa Jumapili dhidi ya Bolania.,sports,3
151,943,"Kuishi na kujitolea katika nchi ya kigeni ni njia bora ya kupata kujua utamaduni mpya, kukutana na watu wapya, kujifunza juu yako mwenyewe, kupata hisia za mtazamo na hata kupata ujuzi mpya.",travel,1
152,948,"Kuwa na uhakika ya kwamba unapofika bandarini, kila kitu kitakuwa dhahiri. Utapatana na waombajilifti wa machua wengine na watashiriki habari nawewe.",travel,1
153,350,"Hii, hata hivyo, ni shida ngumu sana kutatua na itachukua miaka mingi kabla ya matanuri ya kufaa ya kinyuklia kuundwa.",science/technology,0
154,1850,"Kuteleza kwa kubeba shanta: Shughuli hii pia huitwa kuteleza mashambani, kutalii kwa kuteleza au matembezi ya kuteleza.",sports,3
155,1273,"Wazungu wanne kwenye kundi la wanawake walishindwa kumaliza mbio zao, na 45 ya 117 walifeli na kushindwa kupata nafasi kwenye mbio hizo.",sports,3
156,1939,"Izmir ni mji wa tatu kwa ukubwa nchini Uturuki na idadi ya watu ya takribani milioni 3.7, bandari ya pili kwa ukubwa baada ya Istanbul, na kitovu kizuri sana cha uchukuzi.",geography,6
157,460,Vipindi vingi vya televisheni nyingi hutengenezwa kwa njia ya kufurahisha umma.,entertainment,5
158,930,"Wakati huenda usihitaji visa kwa ziara fupi katika nchi fulani kama mtalii au kwa biashara, kwenda huko kama mwanafunzi wa kimataifa kwa jumla kunahitaji kukaa kwa muda mrefu kuliko kwenda huko kama mtalii wa kawaida tu.",travel,1
159,866,Ikiwa unasafiri kwa mara ya kwanza katika taifa linaoendelea – au katika sehemu geni ulimwenguni – usipuuze uwezekano wa mshtuko wa kitamaduni.,travel,1
160,1737,"Teksi zilizoshirikiwa ni aina haraka na starehe ya kusafiri katika maeneo ya karibu, kama vile Paro (Nu 150) na Punakha (Nu 200).",travel,1
161,278,Spika wa Nyumba wa zamani wa Marekani Newt Gingrich alikuwa wa pili kwa asilimia 32.,politics,2
