,id,text,intent,label
63,9967,makaron bişirməyin ən yaxşı üsulu nədir,cooking_recipe,3
64,1789,hava soyuqdur,weather_query,9
65,2326,hava proqnozu necədir,weather_query,9
66,5637,bu gecə palto götürməliyəm,weather_query,9
67,6047,mənə bu səhər gödəkçə lazımdırmı,weather_query,9
68,8104,bu gün üçün bütün görüşləri sil,calendar_remove,2
69,2429,zəngli saatın statusu,alarm_query,0
70,14990,şəhərimizin havasını proqnozunu bildir,weather_query,9
71,9697,qürur və qərəzi oxumağa davam et,play_audiobook,6
72,6029,səhər jaket geyinməliyəm,weather_query,9
73,15962,outlooku aç mən email göndərməliyəm,email_sendemail,5
74,16055,nərminə papaq üçün bir email göndər,email_sendemail,5
75,1867,iqlim haqqında məlumat dərhal,weather_query,9
76,16963,emaili oxu və ailə üzvünə göndər,email_sendemail,5
77,16558,cavidin emailinə cavab yaz ki bəli edə bilərəm,email_sendemail,5
78,10140,yemək bişirmə tətbiqi yüklə,cooking_recipe,3
79,2010,bu həftə hava günəşli olacaq yoxsa yox,weather_query,9
80,12897,kredit kartımdan istifadə edərək beş nömrəli qatara biznes bileti almaq istəyirəm,transport_ticket,8
81,10244,zəhmət olmasa ən yaxşı reseptləri axtar,cooking_recipe,3
82,10052,mərci supu üçün mənə resept tap,cooking_recipe,3
83,6715,gələn il rəşadın toyu planını sil,calendar_remove,2
84,5669,bugün günortaya təxmin edilən temperatur nə qədərdir,weather_query,9
85,12790,şəmkirə qatar bileti sifariş et,transport_ticket,8
86,1008,bazar günü hava pis olacaq,weather_query,9
87,8470,təqvimdən bu ayda olan bütün planları çıxart,calendar_remove,2
88,5360,biz hansı saat qurşağındayıq zəhmət olmasa indikiyə dəyişin,datetime_convert,4
89,5252,çətirsiz çölə çıxa bilərəm,weather_query,9
90,5005,mən şərq saat qurşağında olsaydım saat neçə olardı,datetime_convert,4
91,10071,üç yüz on beş dərəcədə bütöv toyuğu nə qədər müddətə bişirmək olar,cooking_recipe,3
92,1767,iki min üç yüz otuz dörd yüz otuz iki min üç yüz otuzu g. m. t. dən dörd yüz otuzu g. m. t. iki yüzə çevirin,datetime_convert,4
93,9755,gəlin antixristə qulaq asaq,play_audiobook,6
94,11855,zəhmət olmasa film məsləhət gör,recommendation_movies,7
95,9832,prezident ovunda harda qalmışdıqsa ordan başla,play_audiobook,6
96,9782,bunu beş dəqiqə sonra oxut,play_audiobook,6
97,10240,mal ətinin ən dadlı hissəsi harasıdır,cooking_recipe,3
98,8872,mikayıl ilə naharı sil,calendar_remove,2
99,16147,cahid üçün email tərtib et,email_sendemail,5
100,1844,gecə şaxta olacaq,weather_query,9
101,859,hava proqnozu,weather_query,9
102,661,zəhmət olmasa burada axşam saat altı olanda avstraliyada saat neçə olacağını bilə bilərəm,datetime_convert,4
103,10159,yumurtaların sarısını necə ayırırsan,cooking_recipe,3
104,5602,bu həftə hava gözəl olacaq,weather_query,9
105,8408,sabaha olan şam yeməyi planımı sil,calendar_remove,2
106,1919,bu həftəki hava haqqında mənə danış,weather_query,9
107,7759,zəhmət olmasa o planı təqvimimdən sil,calendar_remove,2
108,12459,mənə qatar biletlərini göstər,transport_ticket,8
109,9017,bütün təqvimi sil,calendar_remove,2
110,7642,mənə növbəti üç gün üçün hava proqnozunu göstər,weather_query,9
111,5452,bu gün çətir götürməliyəm,weather_query,9
112,10030,mənə min doqquz yüz yetmişdən əvvələ olan əriştə resepti lazımdır,cooking_recipe,3
113,599,səs səviyyəsini azalt,audio_volume_down,1
114,3770,zəngli saatların siyahısını göstər,alarm_query,0
115,7307,bu ay üçün olan bütün planları təmizlə,calendar_remove,2
116,6753,bu günə olan bütün planlarımı ləğv et,calendar_remove,2
117,9696,harri potterin oxumasına davam et,play_audiobook,6
118,16917,zəhmət olmasa o poçta cavab verə bilərsən,email_sendemail,5
119,10064,gündə nə qədər tərəvəz yeyim gərək,cooking_recipe,3
120,10036,sarı düyünü necə bişirmək olar,cooking_recipe,3
121,12099,olly dram teatrında nə oynanılır,recommendation_movies,7
122,825,mənə ev üçün yeddi günlük hava proqnozunu göstər,weather_query,9
123,16905,ailəmə email göndər və mənim gələcək ad günü planlarımı onlara bildir,email_sendemail,5
124,11792,ulduz savaşları tərzdə hansı kino var,recommendation_movies,7
125,8971,bu gündən etibarən yeddi günlük cədvəli silə bilərsən,calendar_remove,2
126,3035,olly növbəti gün üçün hava şəraiti,weather_query,9
127,12510,google qatar bileti bron etməyi axtar,transport_ticket,8
128,10066,mənə kartof püresi üçün resept de,cooking_recipe,3
129,4904,isti olacaq,weather_query,9
130,2614,mənim doğum günümdə yağış yağacaq,weather_query,9
131,16700,mənim gmailimə get və yaratmağın üzərinə kliklə bitirəndə sənə emaildə nə yazmaq istədiyimi deyəcəm,email_sendemail,5
132,10180,mən bərk bişmiş yumurtanı necə bişirə bilərəm,cooking_recipe,3
133,16836,alexa emaili bu yeni email ünvanına göndər,email_sendemail,5
134,9963,insanların bilmək istədikləri qəribə şeylər,cooking_recipe,3
135,16321,bəhruz əliyevə cavab yaz,email_sendemail,5
136,5981,qurduğun zəngli saatları mənə bildir,alarm_query,0
137,3130,bu gün küləkli havadır,weather_query,9
138,4963,səsi aşağı sal,audio_volume_down,1
139,5903,zəngli saatı səhər saat altıya qurduğumu təsdiq et,alarm_query,0
140,17027,gəl gülnara imeyl yazaq,email_sendemail,5
141,2918,aylıq hava haqqnda məlumat,weather_query,9
142,2292,bu gün günəşli olacaq,weather_query,9
143,6759,növbəti görüşümü sil,calendar_remove,2
144,10141,peçenye bişirməyə nə istifadə edirsən,cooking_recipe,3
145,11772,indi hansı filmlər nümayiş etdirilir,recommendation_movies,7
146,10130,peçenyeni neçə dərəcədə bişirim,cooking_recipe,3
147,2543,yaxınlığımda hava necədir,weather_query,9
148,5863,bu həftə şuşada orta temperatur nə qədərdir,weather_query,9
149,1081,mənə sabah üçün hava məlumatını göstər,weather_query,9
150,12069,olly metropark cinemada hansı filmlər nümayiş olunur,recommendation_movies,7
151,5733,olly bugün günəşə qarşı losyona ehtiyacım var,weather_query,9
152,17086,buna cavab yaz zəhmət olmasa,email_sendemail,5
153,10235,qaz plitəsini yandır qazın dərəcəsini yeməyi bişirmək üçün uyğunlaşdır təzyiqli qazana bütün inqredientləri əlavə et inqredientləri bişirmək üçün qazanı plitənin üstündə saxla inqredientlər bişənə qədər gözlə,cooking_recipe,3
154,16212,atama email yaz soruş bu həftə hava necədir,email_sendemail,5
155,9750,pley pauza düyməsini istifadə et,play_audiobook,6
156,4916,bakı üçün on günlük hava proqnozu,weather_query,9
157,7510,planı sil,calendar_remove,2
158,662,boston və los anceles arasında neçə saat fərq olduğunu deyə bilərsənmi,datetime_convert,4
159,4139,bugün qalın palto geyinməliyəmmi,weather_query,9
160,1932,bu gün hava sakitdir,weather_query,9
161,16996,mən cavidə email göndərməliyəm,email_sendemail,5
162,1723,doqquz fevral iki min on yeddinci ildə bakıda hava şəraiti necə olacaq,weather_query,9
163,10008,olly de görüm tərəvəzi necə bişirirlər,cooking_recipe,3
164,10025,mənə qoğal necə bişirmək olar de,cooking_recipe,3
165,8658,təqvimdən hər şeyin silinməsini xahiş edirəm,calendar_remove,2
166,10222,bu fakt vərəqi sənin qida emalı biznesini qurmaq üçün nəzərə almalı amilləri təmin edir,cooking_recipe,3
167,17132,zəhmət olmasa cavidə email yaz və növbəti cədvəl üçün bazar gününə istirahət istə,email_sendemail,5
168,4052,çöldə istidir,weather_query,9
169,4785,şortla çıxa bilərəm,weather_query,9
170,6007,bu gün günorta getməzdən əvvəl pəncərəni bağlamalıyam,weather_query,9
171,2346,bakıda hazırkı temperatur neçə dərəcədir,weather_query,9
172,4401,mən bugün qardaşımı gəzdirməliyəm,weather_query,9
173,6762,təqvimdən iyun tətilimi sil,calendar_remove,2
174,3504,bu gün bakıda hava necədir,weather_query,9
175,9870,heminqueyin əcəl zənginə qulaq asmaq istəyirəm,play_audiobook,6
176,4760,qar yağacağı proqnozlaşdırılır,weather_query,9
177,1457,bakıda hava necədir,weather_query,9
178,16598,buna hə cavabı yaz,email_sendemail,5
179,2328,bu gün üçün ən yüksək temperatur nə qədərdir,weather_query,9
180,12272,mənim üçün sabah bakıya çıxan istənilən qatara bilet sifariş et,transport_ticket,8
181,16208,təmraza sabahkı görüşün tarixini və saatını email at,email_sendemail,5
182,16507,emaili yeni email ünvanına göndər,email_sendemail,5
183,2078,səsi bir az azalt zəhmət olmasa,audio_volume_down,1
184,8340,növbəti planımı sil,calendar_remove,2
185,11657,əli və ninonun nümayiş vaxtları nə vaxtdır,recommendation_movies,7
186,325,xoşbəxt,weather_query,9
187,10062,hansı yemək yaxşıdır,cooking_recipe,3
188,3286,bakıda bugün tufan ehtimalı var,weather_query,9
189,16453,dostuma bu axşamkı planlarımız haqqında email yaz,email_sendemail,5
190,16739,əlaqə saxlamaq üçün yeni email aç,email_sendemail,5
191,9869,dyuna qaldığım yerdən başla,play_audiobook,6
192,16735,zəhmət olmasa bu emaili aç və cavab yaz,email_sendemail,5
193,3044,qudok saat neçəyə qurulub,alarm_query,0
194,7760,o planı təqvimimdən çıxart,calendar_remove,2
195,3928,bakı üçün hazırkı proqnoz necədir,weather_query,9
196,4627,sabah yağış yağacaq,weather_query,9
197,3934,mənə təyin olunmuş zəngli saatları göstər,alarm_query,0
198,16572,ünvana email göndər,email_sendemail,5
199,10189,kabab resepti göstər,cooking_recipe,3
200,5417,bu gün hava necə olacaq,weather_query,9
201,8526,təqvim tətbiqindən nümünə görüşü sil,calendar_remove,2
202,11771,olly hazırda hansı filmlər nümayiş olunur,recommendation_movies,7
203,17012,mənə sdfa ət hotmail nöqtə com elektron poçtuna emeyl göndərmək lazımdır,email_sendemail,5
204,10215,internetdən mənə plov bişirmək üçün nəticələri göstər,cooking_recipe,3
205,16053,rəşada iş üçün email göndər,email_sendemail,5
206,5534,hava buludludur,weather_query,9
207,218,olly bayırda yağış yağır,weather_query,9
208,10075,qulançarın sezonu nə vaxtdır,cooking_recipe,3
209,9933,iki nəfərlik romantik şam yeməyi üçün resept tap,cooking_recipe,3
210,9727,audiokitaba yenidən başla,play_audiobook,6
211,9823,harri potter və fəlsəfə daşını qaldığım yerdən oxu,play_audiobook,6
212,1338,mənim sabaha planlaşdırılmış hansı zəngli saatlarım var,alarm_query,0
213,9818,mənə ən yeni çıxan səsli kitabı tap,play_audiobook,6
214,5800,mənim ərazimdə axşam saat ondan sonra jaket lazımdır,weather_query,9
215,4789,bu gün hava necədir,weather_query,9
216,13489,bəyənəcəyim filmlər və mahnılar təklif et ancaq artıq əvvəldən bəyəndiklərim ilə qəti sürətdə eyni olmasın,recommendation_movies,7
217,606,həftəsonu hava proqnozu nədir,weather_query,9
218,10219,fransız tostu hazırlamaq üçün nəyə ehtiyacım var,cooking_recipe,3
219,12199,bakıya qatar bileti axtar,transport_ticket,8
220,9099,fevralın on ikisi səhər saat doqquz üçün təqvimimə əlavə etdiyim həkim randevusunu sil,calendar_remove,2
221,3254,bu gün üçün hava məlumatı nə idi,weather_query,9
222,5484,şalvar geyinmək üçün çox istidir,weather_query,9
223,5994,səncə sabah yağış yağacaq,weather_query,9
224,6807,bugünkü bütün planları sil,calendar_remove,2
225,10118,toyuq ətini neçə dərəcədə bişiririm,cooking_recipe,3
226,17149,mən nərminin mövcud olacağı tarixləri öyrənmək istəyirəm ona email yazıb bu barədə soruşa bilərsən,email_sendemail,5
227,3585,bakıda hava necədir,weather_query,9
228,9995,suyun qaynamağı nə qədər vaxt alır,cooking_recipe,3
229,9047,iyirmi doqquzu günümü təmizlə,calendar_remove,2
230,4450,saat neçədə mənim zəngli saatım məni oyadacaq,alarm_query,0
231,9041,ad günü yığıncağı sil,calendar_remove,2
232,9890,yalquzaqı yenidən başla,play_audiobook,6
233,12139,mənim üçün qatar sifariş et,transport_ticket,8
234,1534,qəbələdə hava necədir,weather_query,9
235,16211,atama email göndər bu həftə havanın necə olduğunu bildir,email_sendemail,5
236,15925,ailəyə imeyl göndər,email_sendemail,5
237,1322,bugünün hava məlumatını əldə et,weather_query,9
238,17125,mehinin ən son emailinə cavab yaz,email_sendemail,5
239,17154,zəhmət olmasa bu emailə cavab yaz,email_sendemail,5
240,17066,cavidin imeylinə cavab yaz,email_sendemail,5
241,1729,zəhmət olmasa deyin bu həftənin cümə günü buludsuz günəş olacaqmı,weather_query,9
242,9690,təkrar oxutmağa başla,play_audiobook,6
243,8737,bu tarixə olan cədvəlimi təmizlə,calendar_remove,2
244,15831,yeni email yazmağa başla,email_sendemail,5
245,9957,üç yüz yetmiş beş dərəcəli sobada bütöv toyuğu nə qədər müddət bişirim,cooking_recipe,3
246,9791,audio kitabdan səfilləri oynat,play_audiobook,6
247,9932,puddinq üçün hansı ərzaqlar lazımdır,cooking_recipe,3
248,3027,bakıda qar proqnozları yığılması,weather_query,9
249,7434,təqvimimdəki növbəti planı sil,calendar_remove,2
250,5783,bu gün günbatımı temperaturu,weather_query,9
251,583,sabah axşam altının yarısı günbatımı olacaqmı,weather_query,9
252,11590,keçən cümə günü çıxan filmi tövsiyə et,recommendation_movies,7
253,12057,yerli kinoteatr hansı filmi nümayiş etdirir,recommendation_movies,7
254,12767,qatar bileti ala bilərəm,transport_ticket,8
255,9758,mən bu yeni audio kitaba başlamaq istəyərdim,play_audiobook,6
256,6635,hava sanki,weather_query,9
257,9887,iki qüllə audio kitabını aç,play_audiobook,6
258,16306,zəhmət olmasa ailəmə email göndər,email_sendemail,5
259,12163,mənim anam üçün qatar bileti bron edə bilərsən,transport_ticket,8
260,5077,deyəsən hava soyuqdur,weather_query,9
261,9776,audio kitabımı qaldığım yerdən başlat,play_audiobook,6
262,204,mənim hər hansı alarmlarım var,alarm_query,0
263,4435,hava hansı gün günəşli olacaq,weather_query,9
264,16234,nərminin emailinə cavab yazıb gecikəcəyimizi bildirməyini istəyirəm,email_sendemail,5
265,8529,mənə bakının günorta saat üç üçün hava məlumatını ver,weather_query,9
266,10044,sıfırdan necə çəkmə plov bişirə bilərəm,cooking_recipe,3
267,7761,bu gün üçün olan təqvimimi dəyiş,calendar_remove,2
268,16425,işdə cavidə yeni mesaj yaz nə vaxt çıxırsan məndən göndər,email_sendemail,5
269,1203,bu həftə cəbrayıl üçün hava durumunu yoxlayın,weather_query,9
270,5143,zəhmət olmasa de gələn həftə bakıda hava necə olacaq,weather_query,9
271,16397,emaili cavidə göndərərsən,email_sendemail,5
272,2308,şərq standart vaxtı ilə səhər saat ondur indi sakit okean standart vaxtı saat neçədir,datetime_convert,4
273,15980,ceyhuna cavab göndər,email_sendemail,5
274,16102,məzuniyyətim haqqında müdirimə email göndər,email_sendemail,5
275,4470,bakı üçün hazırkı proqnoz nədir,weather_query,9
276,6953,təqvimimdən hər şeyi sil,calendar_remove,2
277,12193,sumqayıtdan iyirmi sekkiz maydanla gedən bakıya qatar bileti bron edin,transport_ticket,8
278,1485,bütün zəngli saatları siyahıya al,alarm_query,0
279,12218,mənə təyyarə bileti lazımdır,transport_ticket,8
280,8980,üç aprel üçün olan görüşü ləğv et,calendar_remove,2
281,15833,emaili aç və mesaj göndər,email_sendemail,5
282,11989,olly indilərdə çıxan yaxşı film hansıdır,recommendation_movies,7
283,9016,bütün təqvim planlarını sil,calendar_remove,2
284,6969,bu gün nə etməliyəm,calendar_remove,2
285,7116,mənim təqvimimdən ayın on ikisi üçün olan görüşümü sil,calendar_remove,2
286,16755,səsli email göndər,email_sendemail,5
287,10113,oli yaxşı dönəri necə bişirərsən,cooking_recipe,3
288,2222,bakıda hava,weather_query,9
289,9195,bu tədbiri mənim təqvim bildirişlərimdən sil,calendar_remove,2
290,6100,hansı ev həyəcan siqnalları qurulmuşdur,alarm_query,0
291,1521,səs səviyyəsini ona sal,audio_volume_down,1
292,6081,bugün palto geyinim,weather_query,9
293,8380,ey siri təqvimimdə növbəti nəisə planlanıbsa ləğv et,calendar_remove,2
294,7702,cədvəlimi təmizlə,calendar_remove,2
295,16475,o emaili cahidə göndər zəhmət olmasa,email_sendemail,5
296,11591,elariz məmmədoğlunun oynadığı bir film tövsiyə et,recommendation_movies,7
297,1433,zəhmət olmasa səsi aşağı sal,audio_volume_down,1
298,203,qurduğum zəngli saatları mənə göstər,alarm_query,0
299,700,hava məlumatı necədir,weather_query,9
300,16110,hər gün axşam saat on ilə səhər saat yeddi arasında gələn bütün emaillərə cavab vermək lazımdır,email_sendemail,5
301,8943,bütün tədbirlərim silinsin istəyirəm,calendar_remove,2
302,9807,mənimçün mahnı siyahısından beatles mahnısı çal,play_audiobook,6
303,376,hava tətbiqində bax gör,weather_query,9
304,16980,kiməsə email göndər,email_sendemail,5
305,7831,bütün görüşləri sil,calendar_remove,2
306,62,aktiv zəngli saatların siyahısını göstər,alarm_query,0
307,725,həftə üçün hava məlumatını göstər,weather_query,9
308,9867,əvvəl qulaq asdığım audio kitabları sadala,play_audiobook,6
309,4079,sabah səhər üçün mənim zəngli saatım neçədədır,alarm_query,0
310,10069,fincanda neçə ədəd çay qaşığı var,cooking_recipe,3
311,6153,mənə hazırki hava haqqında de,weather_query,9
312,13435,marqarita üçün ən yaxşı resept hansıdır,cooking_recipe,3
313,15830,onu göndər,email_sendemail,5
314,5482,olly səs səviyyəsini aşağı sal,audio_volume_down,1
315,11786,məşq günü,recommendation_movies,7
316,12147,olly cümə günü gecə bakıya çatmalıyam mənə bilet sifariş edə bilərsən zəhmət olmasa,transport_ticket,8
317,2294,ultrabənövşəyi indeks bu gün səkkizdən yuxarı olacaq,weather_query,9
318,8554,gələn çərşənbə günü kilsədəki milad yığıcağını sil,calendar_remove,2
319,4122,mənə zəngli saatın vaxtını bildir,alarm_query,0
320,17139,bu emailə cavab yaz,email_sendemail,5
321,5834,növbəti bir neçə gün soyuq olacaq,weather_query,9
322,16509,emailə cavab ver,email_sendemail,5
323,16590,google mən o son emailə cavab verməliyəm,email_sendemail,5
324,97,yağış yağacaq,weather_query,9
325,9843,zəhmət olmasa mastinin hazırkı mahnısına davam et,play_audiobook,6
326,16181,imanovaya email göndər mən sabah günorta saat ikidə onunla görüşmək istəyirəm,email_sendemail,5
327,10035,mənə sarı düyü üçün resept de,cooking_recipe,3
328,4505,hava günəşlidir,weather_query,9
329,7987,bu tədbiri təqvimimdən çıxart,calendar_remove,2
330,8406,sabah üçün bütün planları sil,calendar_remove,2
331,12357,mənə qatar bileti ala bilərsən,transport_ticket,8
332,16940,mail serveri vasitəsilə,email_sendemail,5
333,5008,bu günorta mənə jaket lazımdırmı,weather_query,9
334,16287,müdirimə ad günü emeyli göndər,email_sendemail,5
335,5768,çox ucadan,audio_volume_down,1
336,9745,audio başla,play_audiobook,6
337,16207,ailəyə yığıncağın detallarını emaillə göndər,email_sendemail,5
338,12333,sabah bakıya getmək üçün mənim üçün qatar bileti sifariş et mümkündür mü,transport_ticket,8
339,7339,sabahkı görüşü sil,calendar_remove,2
340,16939,cavidə mənim ünvanımı cavab olaraq göndər,email_sendemail,5
341,12915,mən bakıya qatar bileti sifariş etməliyəm,transport_ticket,8
342,4766,bu səhər mənə palto lazımdır,weather_query,9
343,9861,audible. də kitabımı qaldığım yerdən davam et,play_audiobook,6
344,7178,zəhmət olmasa cənab əliyevə bir fevral iki min on yeddinci il axşam saat beşdəki görüş haqqında səsli mesaj göndər,email_sendemail,5
345,9915,mənə de plovu necə hazırlayım,cooking_recipe,3
346,1350,bu həftə hava necədir,weather_query,9
347,16134,atama email yaz ki mən ad günü şənliyinə gedəcəyəm,email_sendemail,5
348,4529,mənim növbəti qurulmuş qudokum nədir,alarm_query,0
349,2327,temperatur neçədir,weather_query,9
350,10158,mənə deyə bilərsən necə peçenye bişirim,cooking_recipe,3
351,16200,zəhmət olmasa cavidin yeni email ünvanına larrylarry ət gmail nöqtə com email göndər,email_sendemail,5
352,8613,ən son planımı sil,calendar_remove,2
353,11637,yaxınlığımdakı kinoteatrlarda göstərilən ən yaxşı i. m. d. b. reytinqi olan filmləri mənə de,recommendation_movies,7
354,5535,yağış yağsa işə getməyəcəyəm,weather_query,9
355,3802,mənə sabah bakıda hava necə olacaq göstər,weather_query,9
356,4905,soyuq olacaq,weather_query,9
357,5843,alexa mənim bugün çətirə ehtiyacım var,weather_query,9
358,4252,bugün yanımda çətir götürməliyəm,weather_query,9
359,9665,audio kitabı otuz saniyə geriyə qaytar,play_audiobook,6
360,8950,xatırlatmanı tap və sil,calendar_remove,2
361,180,indi hava necədir,weather_query,9
362,10065,hindistan mətbəxində hansı ədviyyatlar var,cooking_recipe,3
363,9910,hərb və sülhü qaldığım yerdən davam etmək istəyirəm,play_audiobook,6
364,3246,mənə bakı şəhərinin havasını de,weather_query,9
365,11774,bu həftə sonu nəyə baxmağı təklif edirsən,recommendation_movies,7
366,1947,səsi azalt,audio_volume_down,1
367,10144,mən piroqu buzluqda nə qədər vaxt soyuduram,cooking_recipe,3
368,15748,nərminə email göndər ki dünən axşam çılğın idi,email_sendemail,5
369,5586,mənə yağış çəkmələri lazım olacaq,weather_query,9
370,9046,iyirminci həftə üçün bütün repetitorluq tədbirlərini sil,calendar_remove,2
371,16194,zəhmət olmasa leylaya email göndər,email_sendemail,5
372,1938,bakı hava məlumatı,weather_query,9
373,16689,cavidin emailinə cavab ver,email_sendemail,5
374,4072,onu aşağı sala bilərsən,audio_volume_down,1
375,16568,zəhmət olmasa yeni təcrübəçiyə email göndər,email_sendemail,5
376,15956,olly laləyə email yaz bildir ki biz yoldayıq,email_sendemail,5
377,12157,mənə getmək üçün qatar bileti al,transport_ticket,8
378,5723,bugün axşam yağış yağacaq,weather_query,9
379,10026,yeməyin hazırlanması üçün mərhələləri googleda axtar,cooking_recipe,3
380,9752,üzüklərin əfəndisinə davam et,play_audiobook,6
381,6128,qar ayaqqabıları gətirməliyəm,weather_query,9
382,1504,fransada gecə saat səkkizdir nyu yorkda saat neçədir,datetime_convert,4
383,4592,hansı zəngli saatlar gəlir,alarm_query,0
384,5041,hava durumu,weather_query,9
385,8440,təqvimimdən bütün planları sil,calendar_remove,2
386,5460,indi özümlə çətir götürməliyəm,weather_query,9
387,5215,olly günəş kreminə ehtiyacım var,weather_query,9
388,8105,aleksa zəhmət olmasa bu günə olan bütün görüşləri sil,calendar_remove,2
389,4328,beş günlük hava proqnoz necədir,weather_query,9
390,6440,indilərdə baxmaq üçün yaxşı film hansıdır,recommendation_movies,7
391,12173,mənə bazar ertəsi üçün bakıya qatar bileri tap,transport_ticket,8
392,6110,bu gün günbatımından sonra mənə çətir lazım olacaq,weather_query,9
393,9922,mən necə qutab büküm,cooking_recipe,3
394,9036,bugünkü bütün planları ləğv et və məni məşğul kimi qeyd et,calendar_remove,2
395,4679,bugün mənə nazik ya qalın gödəkçə lazımdır,weather_query,9
396,2998,lahıc ismayıllı hava,weather_query,9
397,9799,albomu aç,play_audiobook,6
398,9724,audio kitab pleyerinə davam et,play_audiobook,6
399,12893,mənim üçün qatar bileti sifariş etməyini istəyirəm,transport_ticket,8
400,7984,bu gün üçün bütün təqimimi sil,calendar_remove,2
401,9865,bu audio kitabı mənimçün oxu,play_audiobook,6
402,394,virciniyada günortadırsa kaliforniyada saat neçədir,datetime_convert,4
403,724,həftə üçün hava durumu statistikasını ver,weather_query,9
404,5012,indi tufan var,weather_query,9
405,8476,zəhmət olmasa bu planı sil,calendar_remove,2
406,9721,harry potter beşinci kitaba davam et,play_audiobook,6
407,9711,audionu sürətlə irəli yığıb sonra yenidən başlamağını istəyirəm,play_audiobook,6
408,3284,ismayıllıda hava necədir,weather_query,9
