,id,text,intent,label
68,10578,toa matukio yangu kwa data ya kutafuta,calendar_remove,2
69,8104,tafadhali futa miadi yote ya leo,calendar_remove,2
70,1190,ikiwa ni saa sita usiku huko kisumu saa ngapi nairobi,datetime_convert,4
71,5998,ikiwa ni saa kumi na mbili asubuhi hapa ni saa ngapi nairobi,datetime_convert,4
72,17079,tuma barua pepe ya pole kwa msiba kwa juma,email_sendemail,5
73,8737,ondoa ratiba yangu ya tarehe hii,calendar_remove,2
74,12522,hifadhi tiketi ya gari la moshi,transport_ticket,8
75,7621,ondoa matukio yangu yote kwa kalenda,calendar_remove,2
76,4749,itanyesha,weather_query,9
77,9905,endelea kucheza mahali niliachia,play_audiobook,6
78,16681,tuma barua pepe kwa asha jamani nimekumiss jana unataka kwenda chajio leo usiku,email_sendemail,5
79,10003,nataka kupika pasta kwa staili ya kikenya nionyeshe jinsi,cooking_recipe,3
80,10002,nionyeshe jinsi ya kupika kifungua kinywa cha chini cha kalori,cooking_recipe,3
81,1388,olly je kuna uwezekano wa mvua kunyesha jumamosi,weather_query,9
82,8240,ondoa kila tukio kwenye kalenda,calendar_remove,2
83,9954,kuku wa kuoka anafaa kuwa na joto lipi,cooking_recipe,3
84,16031,olly fungua barua pepe hii mpya kwa mfanyikazi mwenzangu kwenye barua pepe hii,email_sendemail,5
85,9802,rejelea kitabu cha sauti cha the two towers,play_audiobook,6
86,9990,niambie njia za kujifunza kupika,cooking_recipe,3
87,10101,unapikaje nyama,cooking_recipe,3
88,1724,ni joto gani la juu zaidi la delhi,weather_query,9
89,16702,tafuta barua pepe ya hivi karibuni ya juma ili mimi niweze kuijibu,email_sendemail,5
90,12270,niwekee nafasi ya tikiti ya treni katika treni yoyote ya garissa kesho,transport_ticket,8
91,5482,olly punguza sauti,audio_volume_down,1
92,6759,futa mkutano wangu unaofuata,calendar_remove,2
93,5874,je nivae koti kwenye bwawa,weather_query,9
94,16962,olly tuma barua pepe kwa mwanafamilia na uisome kwanza,email_sendemail,5
95,12218,nahitaji tiketi ya ndege,transport_ticket,8
96,9714,cheza rock,play_audiobook,6
97,5742,habari ya hali ya hewa,weather_query,9
98,7713,futa matukio yangu yote ya kesho,calendar_remove,2
99,12105,aki na ukwa,recommendation_movies,7
100,2543,hali ya hewa iko aje karibu nami,weather_query,9
101,9784,nahitaji mapumziko anzisha baada ya dakika tano,play_audiobook,6
102,8637,unaweza kuondoa tukio linalofuata kwenye kalenda yangu,calendar_remove,2
103,16867,mtumie barua rafiki yangu,email_sendemail,5
104,5167,nahitaji mwavuli alasiri hii nairobi,weather_query,9
105,6004,je ninahitaji kubeba mwavuli leo,weather_query,9
106,1309,hali ya hewa iko aje hapa leo,weather_query,9
107,16065,tuma barua pepe kwa mada kama jaribio na hakuna yaliyomo,email_sendemail,5
108,14349,google halijoto nje ikoje,weather_query,9
109,4904,kutakuwa na joto,weather_query,9
110,12131,kitabu cha safari ya kurudi kutoka nairobi hadi kampala kwa gari la moshi,transport_ticket,8
111,8738,toa tukio kwenye kalenda,calendar_remove,2
112,7354,unaweza kunijulisha hali ya hewa ya nairobi kesho,weather_query,9
113,1633,nionyeshe kengele zangu,alarm_query,0
114,4079,kengele yangu ya kesho asubuhi imewekwa wakati gani,alarm_query,0
115,16566,barua pepe mfanyikazi wa kampuni kuhusu mradi wa kazi,email_sendemail,5
116,16200,tafadhali tuma barua pepe kwa anwani mpya ya barua pepe ya mutinda ambayo ni larrylarry at gmail dot com,email_sendemail,5
117,12671,weka treni kwa machi tarehe ishirini na mbili saa sita mchana,transport_ticket,8
118,10189,onyesha kichocheo ya nyama ya kuku,cooking_recipe,3
119,12643,niwekee tiketi ya saa kumi na moja jioni ya wasafiri kwenda rockville,transport_ticket,8
120,5303,alexa hali ya hewa itakuwa aje machi ishirini mwaka wa elfu mbili kumi na saba,weather_query,9
121,5759,hali ya hewa ya wiki ijayo ya nairobi,weather_query,9
122,10069,kuna vijiko vingapi vya chai kwenye kikombe,cooking_recipe,3
123,1438,mimi nina kengele gani,alarm_query,0
124,9036,ghairi matukio yote ya leo na uniwekee alama kuwa nina shughuli,calendar_remove,2
125,12893,nakuomba unishikie tikiti ya gari la moshi,transport_ticket,8
126,3612,mvua haitanyesha sivyo,weather_query,9
127,101,wiki hii hali ya hewa ikoje,weather_query,9
128,16194,tafadhali tuma barua pepe kwa asha,email_sendemail,5
129,10007,olly kuonyesha njia ya kuandaa mokimo,cooking_recipe,3
130,9745,sauti anza,play_audiobook,6
131,7998,futa tukio langu linalofuata kwenye kalenda,calendar_remove,2
132,824,sawa google hali ya hewa iko aje leo pahali nipo,weather_query,9
133,8815,nenda kwa mwezi wa tukio na ufute,calendar_remove,2
134,1536,ni saa ngapi sasa kenya ukilinganisha na uganda,datetime_convert,4
135,9933,tafuta resipe ya kimapenzi ya chajio cha watu wawili,cooking_recipe,3
136,11670,olly ni filamu gani zinacheza karibu nami,recommendation_movies,7
137,9929,olly jinsi gani ya kupika pasta,cooking_recipe,3
138,755,badilisha saa katika eneo hili kuwa ist,datetime_convert,4
139,1843,kutakuwa na joto zaidi hapa wiki ijayo,weather_query,9
140,16429,mtumie mama yangu barua pepe ya kusema nitafanya wiki inayofuata,email_sendemail,5
141,5123,je ni joto kiasi gani nje,weather_query,9
142,2585,anzisha redio kwa sasa kwa sauti ya chini,audio_volume_down,1
143,4471,jibu barua pepe kutoka,weather_query,9
144,17078,tafadhali tuma barua pepe ya biashara kuhusu wakati wa mabadiliko ya mkutano kwa asha,email_sendemail,5
145,10071,ni muda upi wa kupika kuku mzima kwa mia tatu na hamsini,cooking_recipe,3
146,9898,soma kitabu cha kusikiliza ya nyimbo za kusifu mungu,play_audiobook,6
147,5994,je unafikiria mvua itanyesha kesho,weather_query,9
148,1052,kuna nafasi gani ya kunyesha leo,weather_query,9
149,584,kuna uwezekano wa mvua wiki hii,weather_query,9
150,1082,sauti yako iko juu sana tafadhali rudia hiyo ya chini,audio_volume_down,1
151,376,angalia programu ya hali ya hewa ili kuona kama,weather_query,9
152,11873,una pendekeza filamu yoyote inayocheza mtaa wangu,recommendation_movies,7
153,16837,tunga barua pepe hii kwa anwani hii mpya ya barua pepe,email_sendemail,5
154,16497,tuma ombi kwa rita,email_sendemail,5
155,4294,unaweza niambia kuhusu arifa nimeweka,alarm_query,0
156,410,kengele zangu zimewekwa saa ngapi,alarm_query,0
157,5790,kuna joto jingi leo,weather_query,9
158,17155,jibu barua pepe ya tonny,email_sendemail,5
159,5338,joto la kawaida,weather_query,9
160,606,utabiri wa hali ya hewa ya wikendi,weather_query,9
161,4927,utabiri wa hali ya hewa hii wiki,weather_query,9
162,6716,ondoa stand-up ijumaa saa nne asubuhi,calendar_remove,2
163,17127,jibu ujumbe wa mama wa barua kuhusu resipe ya asha,email_sendemail,5
164,16690,jibu barua pepe mpya kutoka kwa asha,email_sendemail,5
165,16053,tuma juma barua kwa kazi,email_sendemail,5
166,5801,je unafikiri naweza kuvaa champali au lazima kuvaa viatu usiku saa moja usiku,weather_query,9
167,10120,jinsi ya kupika spaghetti,cooking_recipe,3
168,5248,nahitaji kuleta koti leo,weather_query,9
169,5711,je nichukue koti nikienda birmingham jioni hii,weather_query,9
170,8470,toa matukio yote kwenye calenda mwezi huu,calendar_remove,2
171,9719,rudi nyuma kwa shamba la wanyama,play_audiobook,6
172,16054,tuma barua kwa rashid kwa pesa,email_sendemail,5
173,2653,je mvua itanyesha jumamosi,weather_query,9
174,8369,hujambo olly ondoa mipangilio yangu yote ya leo,calendar_remove,2
175,10222,jeduali hili linaonyesha makadirio ili uweze kutengeza biashara ya vyakula,cooking_recipe,3
176,16147,tunga barua kwa juma,email_sendemail,5
177,12561,kitabu tiketi ya gari la moshi kwa ajili ya ijumaa ya aprili kumi na nne hadi nakuru,transport_ticket,8
178,6280,hali ya joto ilikuwa ngapi nilipokuwa kwenye bustani,weather_query,9
179,408,kengele gani nimeweka,alarm_query,0
180,9681,cheza mimi nakupenda malaika kutoka mwisho kusimamishwa kusikiliza,play_audiobook,6
181,15749,kumjibu asha kuwa niko njiani,email_sendemail,5
182,3130,kuna upepo leo,weather_query,9
183,10095,vyakula vya afya,cooking_recipe,3
184,17139,tuma jibu kwa barua pepe hii,email_sendemail,5
185,5112,ninahitaji koti la mvua siku inayofuata,weather_query,9
186,11958,nionyeshe masaa ya filamu,recommendation_movies,7
187,394,ikiwa ni mchana huko kisumu saa ngapi huko mombasa,datetime_convert,4
188,5498,ni wakati gani ninaweza kupiga simu kutoka kisumu na itakuwa masaa ya biashara katika nairobi,datetime_convert,4
189,3097,je kunanyesha huko toronto,weather_query,9
190,9967,ni njia ipi bora ya kupika spaghetti,cooking_recipe,3
191,4801,nje joto iko aje kwa sasa,weather_query,9
192,8281,ondoa matukio yote yaliyoratibiwa kwenye kalenda,calendar_remove,2
193,1321,hali ya hewa iko aje leo,weather_query,9
194,5601,utabiri wa hali ya hewa ni nini,weather_query,9
195,9717,cheza shamba la wanyama,play_audiobook,6
196,49,niambie wakati wa g. m. t. pamoja na tano,datetime_convert,4
197,11694,filamu yoyote nzuri,recommendation_movies,7
198,7343,ondoa kila kitu kwenye kalenda yangu,calendar_remove,2
199,2429,hali ya kengele,alarm_query,0
200,3879,hali ya hewa ikoje huko nairobi,weather_query,9
201,1543,tafadhali niambie kama kutakuwa na theluji wikendi hii,weather_query,9
202,11722,taja filamu ya kung fu inayochezwa ndani na karibu ya vijumba vya kucheza filamu vya kisumu,recommendation_movies,7
203,6971,ghairi tukio,calendar_remove,2
204,6081,je ninahitaji koti leo,weather_query,9
205,6969,nafaa kufanya nini leo,calendar_remove,2
206,10188,nachoma aje nyama ya nguruwe,cooking_recipe,3
207,5834,kutakuwa na baridi katika siku chache zijazo,weather_query,9
208,6080,nitahitaji koti langu mzito baada ya chakula cha mchana leo,weather_query,9
209,7983,futa mikutano na kazi zote za leo,calendar_remove,2
210,12401,niagizie gari la moshi inayotoka stesheni ya mombasa kesho ikielekea mji wowote wenye umbali wa zaidi ya maili mia mbili,transport_ticket,8
211,4071,tafadhali punguza sauti,audio_volume_down,1
212,16417,tafadhali tuma barua pepe ifuatayo kwa mjomba mutinda ndio nitakuwepo,email_sendemail,5
213,16937,hifadhi barua pepe kwa ajili ya baadaye,email_sendemail,5
214,6046,je naweza kuvaa kaptula leo,weather_query,9
215,8476,tafadhali futa tukio hili,calendar_remove,2
216,8683,ondoa tukio lililoko kwenye kalenda,calendar_remove,2
217,12323,chanzo na marudio,transport_ticket,8
218,5616,weka eneo la saa kuwa wakati wa wastani wa greenwich,datetime_convert,4
219,16565,mtumie mama barua pepe kuhusu chakula cha mchana,email_sendemail,5
220,15760,barua pepe kwa mutinda kuhusu habari za hivi punde,email_sendemail,5
221,8772,ondoa safari iliyopangwa julai nne,calendar_remove,2
222,7510,futa tukio,calendar_remove,2
223,4051,kuna theluji sasa hivi,weather_query,9
224,16189,tuma barua pepe kwa mjomba wangu kuhusu hali ya hewa ya sasa,email_sendemail,5
225,356,kengele yangu ijayo ni gani,alarm_query,0
226,15827,nenda kwa anwani na uongeze barua pepe mpya kwenye orodha,email_sendemail,5
227,8744,waweza ondoa tukio lifwatalo nililoalikwa kwenye kalenda,calendar_remove,2
228,16511,mtumie juma barua pepe kusema una mipango usiku wa leo nataka kwenda kula chajio,email_sendemail,5
229,2339,hali ya hewa iko aje kwa sasa katika jiji la new york,weather_query,9
230,6030,chakula kitapeanwa kwenye maonyesho,weather_query,9
231,12897,ninahitaji tikiti ya daraja la dhahabu kwenye gari la moshi namba tano kwa kutumia kadi yangu ya mkopo,transport_ticket,8
232,15960,tuma barua pepe kwa juma,email_sendemail,5
233,3033,hali ya hewa ya sasa ikoje,weather_query,9
234,11774,unapendekeza niangalie nini wikendi hii,recommendation_movies,7
235,2791,je utabiri wa hali ya siku tano zijazo wa nairobi unaonekanaje,weather_query,9
236,7200,futa kalenda yangu,calendar_remove,2
237,5724,hali ya hewa itakuwaje leo usiku,weather_query,9
238,9922,jinsi ya kuoka mkate,cooking_recipe,3
239,3664,niambie joto ya usiku wa jumamosi,weather_query,9
240,6970,futa tukio,calendar_remove,2
241,10141,unatumia nini kuunda mandazi,cooking_recipe,3
242,12241,tafadhali enda amtrak dot com kununua tiketi,transport_ticket,8
243,16204,tuma ujumbe huu kwa kikundi cha familia,email_sendemail,5
244,2616,je nitalazimika kuwa na wasiwasi kuhusu majembe ya theluji yakizika gari langu kwenye barabara kuu ya jumanne,weather_query,9
245,5036,joto kiasi gani leo,weather_query,9
246,4504,je kumetabiriwa kunyesha katika siku mbili zijazo,weather_query,9
247,16094,tuma barua pepe kwa asha,email_sendemail,5
248,16428,tafadhali mtumie baba baruapepe umuulize kuhusu hali ya anga kule nakuru,email_sendemail,5
249,9687,cheza siku njema,play_audiobook,6
250,11786,selina,recommendation_movies,7
251,12351,hifadhi tiketi kiti cha kulala na garimoshi kwenda nairobi wiki ijayo,transport_ticket,8
252,16682,tengeneza email kwa asha nina hamu ya kuona gari uliyo nayo inauzwa tunaweza kupanga muda wa kukutana tuma,email_sendemail,5
253,507,thibitisha wakati wa kengele,alarm_query,0
254,2224,hali ya hewa atlanta,weather_query,9
255,7133,sihudhurii tena harusi ya tarehe kumi kwa hivyo iondoe kwenye kalenda yangu,calendar_remove,2
256,4636,punguza sauti ya spika,audio_volume_down,1
257,5534,hali ya hewa ni ya mawingu,weather_query,9
258,3388,hali ya hewa itakuaje leo nairobi,weather_query,9
259,5459,je nitahitaji sweta baada ya kazi,weather_query,9
260,12641,tafadhali nikatie saa kumi na moja jioni ya gari la moshi hadi mombasa,transport_ticket,8
261,16474,tuma barua pepe kwa juma,email_sendemail,5
262,16311,tuma jibu kwa barua pepe hiyo,email_sendemail,5
263,16310,tafadhali jibu,email_sendemail,5
264,9773,endelea kitabu cha kusikiliza,play_audiobook,6
265,9886,anzisha tena kitabu cha sauti cha pesa zako zinanuka,play_audiobook,6
266,7986,unaweza futa tukio hili la sherehe ya chajio,calendar_remove,2
267,10131,nipike kuku kwa muda kiasi gani,cooking_recipe,3
268,6094,naweza ku fungua madirisha yangu wazi usiku wa leo,weather_query,9
269,4219,ninahitaji koti nje sasa hivi,weather_query,9
270,9092,weka upya matukio yote kwenye kalenda,calendar_remove,2
271,2111,wakati ni saa nne usiku hapa ni saa ngapi nakuru,datetime_convert,4
272,661,naomba kujua itakuwa saa ngapi saa kumi na mbili jioni hapa kenya,datetime_convert,4
273,9972,ni njia gani bora zaidi ya kukonoa kisu cha mchinjaji,cooking_recipe,3
274,16755,tuma barua pepe ya sauti,email_sendemail,5
275,15941,tafadhali jibu barua pepe,email_sendemail,5
276,8109,ondoa tukio linalofuata kwa kalenda,calendar_remove,2
277,8406,futa matukio yote ya kesho,calendar_remove,2
278,4374,hakikisha kengele zilizowekwa,alarm_query,0
279,9894,rejea kucheza kifo kisimani,play_audiobook,6
280,12200,niitishie tiketi ya gari la moshi ya kenya jioni hii,transport_ticket,8
281,6917,ondoa matukio,calendar_remove,2
282,8002,futa miadi yangu kesho,calendar_remove,2
283,8288,ondoa kile ninachopaswa kufanya tarehe ishirini na tatu machi,calendar_remove,2
284,3878,hali ya hewa ya sasa huko miami ikoje,weather_query,9
285,5845,alexa nijipake mafuta ya kukinga jua leo,weather_query,9
286,10127,nitafutie resipe ya wali,cooking_recipe,3
287,283,je unatarajia kutakuwa na jua jumapili,weather_query,9
288,2332,je kunanyesha sasa hivi,weather_query,9
289,10096,tafadhali nipikie pizza,cooking_recipe,3
290,2049,angalia hali ya hewa ya jiji kwenye orodha huanza na a,weather_query,9
291,9752,rejea kucheza kidagaa,play_audiobook,6
292,5214,nibebe nguo za joto,weather_query,9
293,10241,olly ni ipi nyama ya ng'ombe yenye ladha zaidi,cooking_recipe,3
294,5506,niambie kama kengeleye yangu imewekwa ya asubuhi,alarm_query,0
295,9847,cheza kanda,play_audiobook,6
296,3619,hali ya hewa iko aje huko sydney,weather_query,9
297,1920,hali ya hewa ya wiki ya shule iko aje,weather_query,9
298,7985,futa hili tukio ya machi tarehe tatu,calendar_remove,2
299,16676,tuma barua pepe mpya kwa joejoe at gmail dot com,email_sendemail,5
300,12767,naweza kupata tikiti ya gari la moshi kwenda,transport_ticket,8
301,4072,waweza weka hiyo chini,audio_volume_down,1
302,9824,kuchukua urefu wa wuthering ambapo sisi kushoto mbali,play_audiobook,6
303,374,niambie kama yafuatayo ni kweli kuhusu hali ya anga,weather_query,9
304,17016,nataka kujibu barua pepe,email_sendemail,5
305,10208,harufu nzuri,cooking_recipe,3
306,16940,kupitia seva ya barua,email_sendemail,5
307,17068,jibu barua pepe iliyopokelewa kutoka kwa mwende,email_sendemail,5
308,16691,tuma jibu kwa juma,email_sendemail,5
309,10236,baada ya kupika dutu ongeza masala kiasi na upike tena halafu uandae,cooking_recipe,3
310,5344,kuna dalili ya theluji jumatano,weather_query,9
311,1020,hali ya hewa ikoje kwa sasa,weather_query,9
312,3814,je kutakuwa na baridi kesho,weather_query,9
313,6143,hali ya hewa itakuwaje katika wiki mbili,weather_query,9
314,5542,tafadhali nifahamishe kengele iliyowekwa ya mkutano wa jumanne,alarm_query,0
315,6735,olly futa matukio yangu yote ya siku mbili zijazo,calendar_remove,2
316,15952,tuma barua pepe kwa asha kuuliza wakati anatoka kazini,email_sendemail,5
317,6903,toa miadi na daktari wa meno wiki ijayo,calendar_remove,2
318,16835,tuma barua pepe kwa anwani hii mpya ya barua pepe,email_sendemail,5
319,9945,tafuta resipe ya umaarufu zaidi ya kupika pilau,cooking_recipe,3
320,522,haiwezekani,weather_query,9
321,16784,mama yangu anataka kujua vile hali ya anga itakavyokuwa kila wiki mtumie barua pepe,email_sendemail,5
322,5971,hali ya hewa ya ikoje leo,weather_query,9
323,13004,je kuna uwezekano gani wa mvua kunyesha leo,weather_query,9
324,12613,nahitaji kukata tikiti ya gari moshi kutoka mombasa kwenda kisumu,transport_ticket,8
325,6152,tafadhali kupata utabiri wa leo,weather_query,9
326,16207,barua pepe kwa familia na maelezo ya sherehe,email_sendemail,5
327,4434,nini utabiri wa wiki hii,weather_query,9
328,6142,utabiri uliopanuliwa,weather_query,9
329,16307,unda barua pepe ambayo inahitaji kwenda kwa familia yangu,email_sendemail,5
330,284,ita nyesha jioni,weather_query,9
331,9821,endeleza hadithi za bibi kwa audible,play_audiobook,6
332,16064,tuma barua pepe kwa kamau ya kuuliza alipo na iwapo yupo sokoni mtumie nakala kuwa aje na divai,email_sendemail,5
333,5863,ni joto gani la wastani katika mji wa mangalore wiki hii,weather_query,9
334,12292,tiketi ya kuenda new york,transport_ticket,8
335,4285,ni joto gani la juu zaidi wiki hii,weather_query,9
336,5235,mwavuli baadaye,weather_query,9
337,4750,je kutakuwa na theluji,weather_query,9
338,9799,fungua jina la albamu,play_audiobook,6
339,1642,hapana hapana izime,audio_volume_down,1
340,15840,tuma barua pepe kwa ray,email_sendemail,5
341,12596,google nahitaji tiketi moja ya gari la moshi kwenda nairobi unaweza kuniwekea hiyo,transport_ticket,8
342,4252,nichukue mwavuli nami leo,weather_query,9
343,1254,joto ilikuwaje huko new york asubuhi ya leo,weather_query,9
344,15892,mtumie franco barua pepe,email_sendemail,5
345,12287,tafuta tikiti za gari la moshi kwenda kisumu kesho,transport_ticket,8
346,4628,ni wakati upi kutanyesha kesho,weather_query,9
347,4525,utabiri wa hali ya hewa ya leo ni nini,weather_query,9
348,1311,ni tofauti gani ya saa kutoka hapa hadi laikipia,datetime_convert,4
349,7075,thafathali futa tukio ijayo kwenye kalenda yangu,calendar_remove,2
350,205,onyesha kengele,alarm_query,0
351,1686,je ndio au la kwamba halijoto la kesho litakuwa la moto,weather_query,9
352,566,joto ni nini,weather_query,9
353,12615,nahitaji kununua tiketi ya gari la moshi kutoka mombasa kwenda kisumu,transport_ticket,8
354,9683,cheza kitabu,play_audiobook,6
355,7434,toa tukio linalofuata kwenye kalenda yangu,calendar_remove,2
356,8854,ondoa matukio ya kalenda,calendar_remove,2
357,725,onyesha hali ya hewa wiki hii,weather_query,9
358,7159,tafadhali anzisha tena na kutoa maingizo zote kwa kalenda,calendar_remove,2
359,7093,futa kalenda yangu,calendar_remove,2
360,8098,habari google tafadhali niondolee ratiba zote za ijumaa,calendar_remove,2
361,4099,kuthibitisha tu uliweka kengele ilie saa mbili asubuhi,alarm_query,0
362,11988,ni filamu gani nzuri imetoka sasa,recommendation_movies,7
363,4528,unaweza niambia kuhusu kengele inayoitwa kitanda,alarm_query,0
364,5447,je nitaogelea au nitafanya kazi leo,weather_query,9
365,2327,ni joto gani,weather_query,9
366,8225,futa tukio la jumanne,calendar_remove,2
367,16102,tuma barua pepe kwa bosi wangu kuhusu kuondoka kwangu,email_sendemail,5
368,6171,nitahitaji koti,weather_query,9
369,3032,olly hali ya hewa ya sasa iko aje,weather_query,9
370,2010,wiki hii hali ya hewa itakuwa ya jua au la,weather_query,9
371,9721,endelea kitabu cha tano cha harry potter,play_audiobook,6
372,9826,endelea wimbo kutoka kitabu cha kusikiliza cha marta munde,play_audiobook,6
373,3389,utabiri wa hali ya hewa wa chicago ni nini,weather_query,9
374,16958,anza barua pepe kwa mteja,email_sendemail,5
375,9789,rejea kucheza kitabu cha audio,play_audiobook,6
376,10084,ni njia gani mbadala ya unga,cooking_recipe,3
377,9899,endelea kucheza kitabu cha sauti cha sasa,play_audiobook,6
378,16345,nahitaji kutuma barua pepe mpya hii hapa ni anwani kisha uiongeze kwenye orodha ya mawasiliano,email_sendemail,5
379,9744,endelea sauti,play_audiobook,6
380,10187,ni nini mbadala mzuri wa mala,cooking_recipe,3
381,8657,tafadhali futa kila kitu kutoka kwa kalenda yangu,calendar_remove,2
382,1781,naweza kujua hali ya hewa kule,weather_query,9
383,9666,cheza kitabu cha kusikiliza,play_audiobook,6
384,16287,tuma barua pepe ya siku ya kuzaliwa kwa bosi wangu,email_sendemail,5
385,15755,tuma barua pepe kwa kaka yangu,email_sendemail,5
386,9710,unaweza pumzisha na urudishe nyuma sauti alafu uendelee,play_audiobook,6
387,1800,je unafikiri itanyesha leo,weather_query,9
388,7389,tafadhali ondoa tarehe ya chajio iliyopangwa kwa ijumaa saa tatu usiku,calendar_remove,2
389,2915,punguza sauti ya spika,audio_volume_down,1
390,4529,kengele yangu ijayo imepangwa lini,alarm_query,0
391,4505,je kuna jua,weather_query,9
392,4403,nitahitaji kujibebea mwavuli leo,weather_query,9
393,16739,fungua barua pepe mpya ili uwasiliane,email_sendemail,5
394,10067,vipi jinsi ya kupika viazi,cooking_recipe,3
395,16408,alexa andika barua pepe,email_sendemail,5
396,4679,je nahitaji koti nyepesi au mzito leo,weather_query,9
397,1634,olly nionyeshe kengele zangu,alarm_query,0
398,12725,nitafutie tiketi ya gari la moshi yenye bei nafuu kwenda miamy,transport_ticket,8
399,16057,jibu barua pepe hiyo,email_sendemail,5
400,1645,nikona kengele zozote zilizowekwa,alarm_query,0
