,id,text,intent,label
190,3971,olly what's the weather right now,weather_query,9
191,5664,do i need to apply sunburn cream when i go to golf club,weather_query,9
192,8099,hi google please remove the dinner plan on thursday,calendar_remove,2
193,6029,i have to wear a jacket in the morning,weather_query,9
194,16595,forward email,email_sendemail,5
195,16936,the email reply should state,email_sendemail,5
196,5892,whether in u. k. is cold,weather_query,9
197,10120,how to cook spaghetti,cooking_recipe,3
198,16996,i need to send an email to michael,email_sendemail,5
199,16425,create new message to robert at work what time you off from me send,email_sendemail,5
200,16142,compose an email to aran,email_sendemail,5
201,11672,movie times tonight,recommendation_movies,7
202,9804,open the two towers and play,play_audiobook,6
203,6121,how cold is the weather right now,weather_query,9
204,3612,it is not going to rain is it,weather_query,9
205,9880,book please,play_audiobook,6
206,15827,go to contacts and add a new email to the list,email_sendemail,5
207,10126,how many eggs should i put in my cake mixture,cooking_recipe,3
208,2778,is it colder than yesterday,weather_query,9
209,11810,what movies are playing nearby,recommendation_movies,7
210,9748,continue pride and prejudice,play_audiobook,6
211,724,give weather stat for the week,weather_query,9
212,17165,put a mail to sandy,email_sendemail,5
213,16360,write an email to john and lee,email_sendemail,5
214,98,is it currently snowing,weather_query,9
215,557,how many alarms are listed,alarm_query,0
216,10036,how to cook yellow rice,cooking_recipe,3
217,16941,through outlook,email_sendemail,5
218,16680,create an email to my brother asking him what time he will be over for dinner,email_sendemail,5
219,12616,i want to book rajdhani train ticket from mumbai to ahmadabad,transport_ticket,8
220,4557,weather fulton missouri,weather_query,9
221,5303,alexa what is the weather going to be like on march twentieth two thousand and seventeen,weather_query,9
222,9919,what's the recipe for pasta sauce,cooking_recipe,3
223,833,is it going to snow this weekend here,weather_query,9
224,5586,am i gonna need rain boots,weather_query,9
225,16937,save email for later,email_sendemail,5
226,10192,recipe for spaghetti,cooking_recipe,3
227,3482,what is today's weather in springfield,weather_query,9
228,10205,get me the recipe for rice,cooking_recipe,3
229,6003,do i need to wear some warm clothes today,weather_query,9
230,9858,my choice to play an objects from last,play_audiobook,6
231,5768,too loud,audio_volume_down,1
232,12561,book a train ticket for friday april fourteenth for boston,transport_ticket,8
233,16557,reply to name,email_sendemail,5
234,12069,olly what movies are playing at carmike cinemas,recommendation_movies,7
235,3379,today's forecast,weather_query,9
236,10075,when is asparagus in season,cooking_recipe,3
237,7430,i wish this event to be removed from my calendar,calendar_remove,2
238,3388,what will the weather be in chicago today,weather_query,9
239,3736,please lower the speaker volume,audio_volume_down,1
240,6797,delete my next meeting from calendar,calendar_remove,2
241,6702,today weather,weather_query,9
242,825,show me the seven day forecast for home please,weather_query,9
243,9755,lets listen to hunt for read october,play_audiobook,6
244,7078,clear my entire calendar,calendar_remove,2
245,9960,how do i steam rice,cooking_recipe,3
246,15908,send a reply email thank you very much to john at gmail dot com,email_sendemail,5
247,7058,november event delete,calendar_remove,2
248,8332,delete my workout from today,calendar_remove,2
249,10244,please look up best recipes,cooking_recipe,3
250,357,please tell me my alarms,alarm_query,0
251,4529,what's my next scheduled alarm,alarm_query,0
252,9950,get me a recipe,cooking_recipe,3
253,17129,open email to new person please,email_sendemail,5
254,7237,remove the hip show from my schedule on april second,calendar_remove,2
255,16055,send mail to sil for cap,email_sendemail,5
256,16743,send the following email to my sister,email_sendemail,5
257,2104,what is the weather at home,weather_query,9
258,11591,recommend a movie with justin bieber,recommendation_movies,7
259,16500,please send a mail to my hubby i will late tonight,email_sendemail,5
260,9038,remove meeting at dubai,calendar_remove,2
261,15848,email my mother,email_sendemail,5
262,750,decrease the volume to ten percent,audio_volume_down,1
263,7178,please send a voicemail to mr. richard office about meting him on first of february twenty seventeen at five p. m.,email_sendemail,5
264,6026,temperature,weather_query,9
265,9740,resume audiobook playback,play_audiobook,6
266,15927,send an email to julie that i can meet up with her on saturday at one p. m.,email_sendemail,5
267,16728,tell sean i appreciate him reaching out to me,email_sendemail,5
268,16348,reply to john's email today saying i will be late,email_sendemail,5
269,12157,get me a train ticket to go to,transport_ticket,8
270,10201,what are the steps for biryani meal,cooking_recipe,3
271,320,shall i get an umbrella tomorrow,weather_query,9
272,1865,temperature this hour,weather_query,9
273,7435,may i ask you to remove next event from my calendar,calendar_remove,2
274,8181,can you remove seeing dentist from my calendar,calendar_remove,2
275,10069,how many teaspoons are in a cup,cooking_recipe,3
276,5779,weather of chicago,weather_query,9
277,4413,is it snowing in seattle,weather_query,9
278,16440,send email to cat that i will accept job offer,email_sendemail,5
279,4635,turn speaker volume down,audio_volume_down,1
280,9990,tell me ways to learn cooking,cooking_recipe,3
281,9745,audio start,play_audiobook,6
282,3585,what is the weather in london,weather_query,9
283,725,display weather for the week,weather_query,9
284,3304,olly what is the weather like this week,weather_query,9
285,2616,am i going to have to worry about the snowplows burying my car in the driveway tuesday,weather_query,9
286,6903,delete the dentist appointment next week,calendar_remove,2
287,6022,is it a soft evening tonight,weather_query,9
288,4905,will it be cold,weather_query,9
289,10098,can you prepare a cheese sandwich,cooking_recipe,3
290,8054,clear all events from march seven,calendar_remove,2
291,2229,what is the nine am c. s. t. to e. s. t.,datetime_convert,4
292,8638,i no longer need to see the doctor can that event be removed,calendar_remove,2
293,6142,what is the extended forecast,weather_query,9
294,3858,is there going to be any snow on tuesday,weather_query,9
295,5166,will it rain later in manila,weather_query,9
296,10233,is fish and chips really british,cooking_recipe,3
297,859,weather forecast,weather_query,9
298,16755,send voice email,email_sendemail,5
299,2888,tell me the current weather for danville il,weather_query,9
300,3035,olly weather conditions for the next day,weather_query,9
301,12660,book me a train ride,transport_ticket,8
302,9105,please clear my calendar of all events,calendar_remove,2
303,16174,send email to boss not feeling well taking a sick day,email_sendemail,5
304,15842,write an email recipient ray,email_sendemail,5
305,7641,give me the weather for the last five days,weather_query,9
306,10121,how to make fried rice,cooking_recipe,3
307,6717,olly remove stand-up on friday at ten am,calendar_remove,2
308,3961,show me a forecast,weather_query,9
309,950,what is the weather like in new york,weather_query,9
310,3738,please adjust the speakers to a lower more comfortable level,audio_volume_down,1
311,13441,what is today's temperature,weather_query,9
312,5467,is there a need for sun glasses,weather_query,9
313,2065,how's the weather this week,weather_query,9
314,9041,delete birthday party,calendar_remove,2
315,16403,new email recipient donna do you have plans for today,email_sendemail,5
316,9945,find the most popular recipe for tacos,cooking_recipe,3
317,4414,will it rain in toronto next tuesday,weather_query,9
318,4218,should i wear galoshes today,weather_query,9
319,16233,shoot dale an email response warning him about the gulls at the beach,email_sendemail,5
320,7681,delete all of my appointments with doctor smith this week,calendar_remove,2
321,3284,what is the weather in miami,weather_query,9
322,5846,should i bring extra water with me today,weather_query,9
323,7363,go to calendar and delete an third event of twenty seventh of march twenty seventeen,calendar_remove,2
324,4107,which alarms are set in the phone,alarm_query,0
325,7283,remove my one thirty appointment,calendar_remove,2
326,13401,what will be the weather three days from now in five major cities near me,weather_query,9
327,7984,delete my whole calendar for today,calendar_remove,2
328,12594,google can you book me a ticket on the train for tomorrow,transport_ticket,8
329,5610,tell me when the next alarms are for,alarm_query,0
330,16044,send mail to sanantha about body exercise schedule,email_sendemail,5
331,9147,i want to remove the wedding function on saturday,calendar_remove,2
332,7391,i will no longer be joining mom for lunch tomorrow,calendar_remove,2
333,5538,am i going to need to put on sunscreen lotion today,weather_query,9
334,4759,is it going to snow tonight,weather_query,9
335,905,what will the temperatures be for the next week,weather_query,9
336,12241,please go to amtrak dot com to purchase tickets,transport_ticket,8
337,5818,what is the weather in home town,weather_query,9
338,3616,we don't expect rain tomorrow right,weather_query,9
339,3648,what's the weather like in toronto,weather_query,9
340,16884,send an email to mom asking if she was able to order the book from amazon that i told her about,email_sendemail,5
341,9888,start playing from where i left off on the goblet of fire,play_audiobook,6
342,13435,what is the best recipe for a margarita,cooking_recipe,3
343,1036,is my work alarm set for tomorrow,alarm_query,0
344,9031,remove my office meeting event for next week,calendar_remove,2
345,7869,take out event from calendar,calendar_remove,2
346,2257,is it snowing now,weather_query,9
347,591,how warm is it now,weather_query,9
348,9848,resume jaiho song audiobook,play_audiobook,6
349,4403,will i need to carry an umbrella with me today,weather_query,9
350,4204,will there be snow this week,weather_query,9
351,14990,state the weather in our city,weather_query,9
352,6081,do i need a coat today,weather_query,9
353,9683,play book,play_audiobook,6
354,10190,find chicken tikka recipe,cooking_recipe,3
355,16782,can you send an email to my mother about the weekly weather,email_sendemail,5
356,5331,time zone between india and us,datetime_convert,4
357,1867,climate details now,weather_query,9
358,12489,i need a ticket on the train to new york city tomorrow,transport_ticket,8
359,11786,training day,recommendation_movies,7
360,6005,is it going to be windy today,weather_query,9
361,4865,how is the weather in utah right now,weather_query,9
362,12287,look for train tickets to edinburgh tomorrow,transport_ticket,8
363,16511,send chris an email say do you have plans tonight want to go to dinner,email_sendemail,5
364,16739,open a new email to contact,email_sendemail,5
365,7431,i want you to remove this event,calendar_remove,2
366,10034,how to make a burger,cooking_recipe,3
367,16509,answer email,email_sendemail,5
368,9800,open song name,play_audiobook,6
369,8835,delete everything on my calendar for the next two weeks,calendar_remove,2
370,8242,olly clear everything off my calendar for the rest of the year,calendar_remove,2
371,16619,shoot an email to chris about work tomorrow,email_sendemail,5
372,3927,how much snow has fallen in maine since yesterday,weather_query,9
373,12832,book me a train ticket for this afternoon to chicago,transport_ticket,8
374,7739,i am no longer going to wyatts birthday party,calendar_remove,2
375,8556,delete the work luncheon this friday,calendar_remove,2
376,206,how's the weather like in beijing,weather_query,9
377,4215,i need the time zone from london england instead of central time zone,datetime_convert,4
378,9916,what's needed to make pizza,cooking_recipe,3
379,9821,resume the girl on the train on audible,play_audiobook,6
380,12596,google i need one train ticket to new york can you book that for me,transport_ticket,8
381,16617,send an email to mike about this weekend party,email_sendemail,5
382,12356,i need a train ticket,transport_ticket,8
383,11856,please recommend a movie olly,recommendation_movies,7
384,325,happy,weather_query,9
385,1484,review the alarms i have,alarm_query,0
386,10046,how do i cook a medium rare steak,cooking_recipe,3
387,9805,play for me michael jackson song from audiobook,play_audiobook,6
388,7740,remove wyatt's birthday party on my calendar,calendar_remove,2
389,7360,delete the next wedding event,calendar_remove,2
390,12400,book me a single train ticket traveling to new york city leaving after nine am,transport_ticket,8
391,203,show me the alarms i set,alarm_query,0
392,16043,send john a mail for financial report two thousand and seventeen,email_sendemail,5
393,9752,resume lord of the rings,play_audiobook,6
394,5338,normal temperature,weather_query,9
395,11919,can you tell me what movie has the best reviews,recommendation_movies,7
396,1388,olly will it rain on saturday,weather_query,9
397,2430,please check alarms,alarm_query,0
398,13425,should i wear a sweater,weather_query,9
399,6716,remove stand-up on friday at ten am,calendar_remove,2
400,12517,can you reserve a train ticket for this day,transport_ticket,8
401,8657,please delete everything from my calendar,calendar_remove,2
402,16147,compose a mail for jack,email_sendemail,5
403,4285,what is the highest temperature for this week,weather_query,9
404,10181,what are the ingredients in macaroni and cheese,cooking_recipe,3
405,9900,pick up we left off on battle royale,play_audiobook,6
406,16871,send email to naty,email_sendemail,5
407,12216,book a plane ticket to,transport_ticket,8
408,5188,how is weather in new york city,weather_query,9
409,1203,check weather update for lagos this week,weather_query,9
410,9949,how long do you cook it,cooking_recipe,3
411,16259,write an email about next week weather to my wife,email_sendemail,5
412,9801,open lyrics name,play_audiobook,6
413,1937,give me weather condition of manhattan,weather_query,9
414,236,do i have an alarm set for morning flight,alarm_query,0
415,12100,what's playing in the roosendaal cinema,recommendation_movies,7
416,9681,play me harry potter from the place i last stopped listening on,play_audiobook,6
417,10179,how to barbecue a steak well,cooking_recipe,3
418,4093,was it windy yesterday,weather_query,9
419,10145,find the right amount of cinnamon for the garam masala,cooking_recipe,3
420,10163,what is a good way to make turkey meatballs,cooking_recipe,3
421,1105,get me the weather forecast of beijing,weather_query,9
422,15768,create an email to toby at tobytoday dot com,email_sendemail,5
423,10117,how long does it take to make meatloaf,cooking_recipe,3
424,6996,delete next event,calendar_remove,2
425,904,what will the weather be for the next week,weather_query,9
426,12351,book a train ticket with a berth seat to lucknow for next week,transport_ticket,8
427,5252,can i go outing without any umbrella,weather_query,9
428,16246,send email to joanne at a. o. l. dot com and add as new contact,email_sendemail,5
429,8982,erase my appointment with ted,calendar_remove,2
430,16429,please send mom an email saying that i can make it next week,email_sendemail,5
431,15954,olly email jennifer the new schedule of the meeting for tomorrow,email_sendemail,5
432,9796,please restart the handmaid's tale,play_audiobook,6
433,16114,reply to all emails received from ten p. m. to nine am,email_sendemail,5
434,7019,cancel the event valentine's day from the calendar,calendar_remove,2
435,3469,it is nine here what time is it in california,datetime_convert,4
436,2585,start the radio now on low volume,audio_volume_down,1
437,16237,forward the mail to new email address,email_sendemail,5
438,10032,how to cook a pizza,cooking_recipe,3
439,4401,will i need to carry around a br today,weather_query,9
440,5733,olly do i need sun screen lotion today,weather_query,9
441,11855,please recommend a movie,recommendation_movies,7
442,278,what is the weather like in toronto,weather_query,9
443,15981,answer email from sally,email_sendemail,5
444,9704,i want to resume where i last left off in my audio book,play_audiobook,6
445,16943,send email to grandma subject saturday message we are dropping by on saturday see you then,email_sendemail,5
446,11956,olly what movies are playing near me,recommendation_movies,7
447,2021,decrease volume to very soft,audio_volume_down,1
448,16265,send email to family saying i love you all,email_sendemail,5
449,17067,reply to the email received from peter,email_sendemail,5
450,16204,send this message to the family group,email_sendemail,5
451,1686,is it a yes or a no that tomorrows temperature will be hot,weather_query,9
452,12506,book a train ticket to oregon,transport_ticket,8
453,9693,end pause on audio book history of rome,play_audiobook,6
454,754,change this time zone to washington,datetime_convert,4
455,1605,is the alarm set for tomorrow morning,alarm_query,0
456,5944,tell mom ill be late this evening,weather_query,9
457,12507,i want a train ticket to oregon,transport_ticket,8
458,2051,tell me today's weather report of city alabama,weather_query,9
459,17021,run reply to latest email received,email_sendemail,5
460,10042,where can i find that recipe for magic cookie bars,cooking_recipe,3
461,9910,i want to start war and peace where i left off,play_audiobook,6
462,16189,send email to my uncle about situation of current weather,email_sendemail,5
463,3531,can you please change the time zone to us,datetime_convert,4
464,9672,resume play of american gods,play_audiobook,6
465,4475,do i need my raingear,weather_query,9
466,4146,let me know about any alarms set today,alarm_query,0
467,11728,what is the biggest blockbuster this week,recommendation_movies,7
468,7700,clean my entire calendar,calendar_remove,2
469,15832,send to the contact an email as follows,email_sendemail,5
470,8470,remove all the events from the calendar in this month,calendar_remove,2
471,4682,is it hot and muggy or warm and humid in the bayou today,weather_query,9
472,9779,play the god of small things,play_audiobook,6
473,12218,i need a plane ticket,transport_ticket,8
474,8145,delete my appointment at one tomorrow,calendar_remove,2
475,5203,eight am manila time is what in eastern time,datetime_convert,4
476,5120,check if any alarm is there after five am,alarm_query,0
477,12140,reserve train tickets,transport_ticket,8
478,5078,do i need a coat,weather_query,9
479,12498,book a train ticket to boston tomorrow,transport_ticket,8
480,16110,all emails received between ten p. m. and seven am everyday is to be replied,email_sendemail,5
481,8738,remove the event off the calendar,calendar_remove,2
482,3560,please reduce the sound,audio_volume_down,1
483,9702,i want to hear a book by torey hayden,play_audiobook,6
484,3928,what is the current forecast for maine,weather_query,9
485,3555,will it be windy tonight,weather_query,9
486,5498,what time can i call from pennsylvania and it will be business hours in australia,datetime_convert,4
487,9915,tell me how to cook steak,cooking_recipe,3
488,9802,resume the two towers audiobook,play_audiobook,6
489,7921,delete all scheduled events,calendar_remove,2
490,9690,start playing again,play_audiobook,6
491,9925,how much time do i have to boil an egg,cooking_recipe,3
492,17077,send a personal thank you email to george,email_sendemail,5
493,8341,delete my next event,calendar_remove,2
494,1767,convert two thousand three hundred and thirty from g. m. t. plus four hundred and thirty to g. m. t. two hundred,datetime_convert,4
495,4294,could you tell me about the alerts i have set,alarm_query,0
496,9714,play a rock,play_audiobook,6
497,10115,how do you barbecue chicken,cooking_recipe,3
498,4469,will i need a jacket today,weather_query,9
499,7327,erase all content in my calendar,calendar_remove,2
500,16475,send that email to james please,email_sendemail,5
501,9894,resume playing you are joking mr. feynman,play_audiobook,6
502,16686,send an email to a new address,email_sendemail,5
503,1723,what will the weather conditions of lucknow on ninth february two thousand and seventeen,weather_query,9
504,11873,do you recommend any movies that are currently playing in me area,recommendation_movies,7
505,3303,what is the weather like this week,weather_query,9
506,10064,how many vegetables should i eat a day,cooking_recipe,3
507,8108,delete next calendar event,calendar_remove,2
508,6088,is it going to be sunny next week on tuesday,weather_query,9
509,9747,resume pride and prejudice,play_audiobook,6
510,10128,i want a recipe for a burrito,cooking_recipe,3
511,10030,i need a puttanesca recipe that pre dates one thousand nine hundred and seventy,cooking_recipe,3
512,432,what is the weather right now outside,weather_query,9
513,17122,please start an email for my sister,email_sendemail,5
514,1339,what alarms are set in the morning,alarm_query,0
515,5875,should i wear a a dress or a sweat shirt today,weather_query,9
516,7175,remove,calendar_remove,2
517,699,what is the weather report,weather_query,9
518,15902,please reply to my colleagues mail about his query,email_sendemail,5
519,4470,what is the current forecast for minneapolis,weather_query,9
520,6110,i am gonna need an umbrella today after sunset,weather_query,9
521,2918,monthly weather report,weather_query,9
522,9823,play wuthering heights from where i left off,play_audiobook,6
523,16474,send an email to stan francis,email_sendemail,5
524,10021,show me what the ingredients are,cooking_recipe,3
525,6904,erase the lawn care appointment next month,calendar_remove,2
526,16015,please start an email to jesse,email_sendemail,5
527,17025,create an email to mom and ask about this week's weather,email_sendemail,5
528,4425,give me the weekly weather near me,weather_query,9
529,16177,answer the email,email_sendemail,5
530,559,what's the alarm situation for tomorrow,alarm_query,0
531,2123,what is the weather like in new brighton pa,weather_query,9
532,5724,what will be the weather today night,weather_query,9
533,16508,add new contact and send email,email_sendemail,5
534,1455,weather,weather_query,9
535,5269,now it's five thirty p. m. in india what about the time in ivory coast,datetime_convert,4
536,1663,the time difference between lagos and new york is what,datetime_convert,4
537,10033,explain in brief about fish fry,cooking_recipe,3
538,8190,please clear my calendar for tomorrow,calendar_remove,2
539,5946,ask my friend hows the climate there,weather_query,9
540,604,what will the weather be like a week from now,weather_query,9
541,9845,resuming playing my current audio book,play_audiobook,6
542,10005,how to cook rice olly,cooking_recipe,3
543,7307,clear all events for this month,calendar_remove,2
544,10193,how to cook crabmeat,cooking_recipe,3
545,5616,set the time zone to g. m. t.,datetime_convert,4
546,3105,what's the current temperature,weather_query,9
547,17124,open email to send to dad,email_sendemail,5
548,8815,go to the event month and delete,calendar_remove,2
549,8908,fine,calendar_remove,2
550,16122,make a new email for emily,email_sendemail,5
551,10239,give me instructions on how to cook chicken,cooking_recipe,3
